epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
128,17029.2,0.25803,0.52362,0.20816,0.88117,0.99605,0.9438,0.96584,0.94431,0.98976,0.94888,0.96666,0.91097,0.19948,0.586,0.1846,0.83977,0.005809,0.005809,0.005809
129,17160.5,0.25805,0.522,0.21002,0.88173,0.99054,0.94763,0.96579,0.94385,0.99476,0.94629,0.96634,0.91078,0.20025,0.58836,0.18439,0.84007,0.005776,0.005776,0.005776
130,17287.6,0.25995,0.5192,0.2146,0.88242,0.98818,0.95012,0.96579,0.94405,0.99476,0.94758,0.96641,0.90949,0.20125,0.58827,0.18576,0.84049,0.005743,0.005743,0.005743
131,17415.6,0.25732,0.51652,0.20579,0.88129,0.99394,0.94638,0.96537,0.94451,0.99477,0.94862,0.96623,0.90958,0.20165,0.58902,0.18454,0.84082,0.00571,0.00571,0.00571
132,17544.5,0.25633,0.51518,0.20703,0.87902,0.99347,0.94888,0.96542,0.94385,0.99607,0.94849,0.96623,0.9096,0.20117,0.59002,0.18333,0.84096,0.005677,0.005677,0.005677
133,17675.8,0.25596,0.51689,0.20573,0.87907,0.99477,0.94925,0.96556,0.94322,0.99607,0.94884,0.9665,0.90872,0.20209,0.59091,0.18191,0.84236,0.005644,0.005644,0.005644
134,17806.4,0.25471,0.5097,0.20977,0.8781,0.99477,0.94775,0.9657,0.94381,0.99607,0.949,0.96696,0.90923,0.20237,0.59163,0.18024,0.84264,0.005611,0.005611,0.005611
135,17941.1,0.25235,0.5169,0.2067,0.87795,0.99477,0.94808,0.96578,0.94349,0.99608,0.94933,0.96664,0.90876,0.20055,0.59194,0.17838,0.84111,0.005578,0.005578,0.005578
136,18068.4,0.25767,0.51239,0.20822,0.88121,0.99477,0.9486,0.96585,0.9441,0.99608,0.94985,0.96656,0.90961,0.20094,0.59202,0.17753,0.84107,0.005545,0.005545,0.005545
137,18198.7,0.25527,0.51889,0.20589,0.87998,0.99477,0.94955,0.96605,0.94347,0.99608,0.94985,0.96665,0.90983,0.20109,0.59299,0.17724,0.84107,0.005512,0.005512,0.005512
138,18330.3,0.258,0.51688,0.21094,0.88288,0.99461,0.95012,0.96608,0.9439,0.99608,0.94967,0.96681,0.91007,0.20239,0.59377,0.17632,0.84279,0.005479,0.005479,0.005479
139,18454.8,0.25882,0.52565,0.21036,0.87901,0.99477,0.94877,0.96588,0.944,0.99593,0.94888,0.96672,0.90987,0.20032,0.5936,0.17613,0.84099,0.005446,0.005446,0.005446
140,18585.7,0.25476,0.51406,0.20687,0.88333,0.99446,0.94763,0.96591,0.94438,0.99577,0.94888,0.96667,0.90993,0.19929,0.5942,0.17605,0.8402,0.005413,0.005413,0.005413
141,18716.6,0.25471,0.50816,0.20449,0.87806,0.99218,0.94964,0.96597,0.94436,0.99578,0.94888,0.96661,0.90988,0.19923,0.59449,0.17576,0.84054,0.00538,0.00538,0.00538
142,18843.7,0.25128,0.50924,0.20432,0.87887,0.99217,0.95012,0.96603,0.9441,0.99589,0.94888,0.96689,0.90969,0.19948,0.59579,0.17573,0.84074,0.005347,0.005347,0.005347
143,18970.8,0.25224,0.50319,0.20547,0.87942,0.99345,0.946,0.96595,0.94416,0.99607,0.94849,0.96706,0.90929,0.19891,0.59632,0.17665,0.84036,0.005314,0.005314,0.005314
144,19093.8,0.24806,0.50539,0.20304,0.87448,0.99111,0.94763,0.96625,0.94409,0.99556,0.94763,0.96709,0.90954,0.19914,0.59699,0.17758,0.8405,0.005281,0.005281,0.005281
145,19218.6,0.25478,0.51394,0.20572,0.87806,0.99067,0.94888,0.96607,0.94399,0.99427,0.94888,0.96701,0.90957,0.19879,0.59734,0.17734,0.84026,0.005248,0.005248,0.005248
146,19346,0.25262,0.51543,0.20507,0.87705,0.99216,0.94635,0.96602,0.94392,0.99477,0.94884,0.96697,0.90923,0.19877,0.5978,0.17611,0.84032,0.005215,0.005215,0.005215
147,19466.5,0.25316,0.5098,0.20808,0.88141,0.99215,0.94609,0.96608,0.94408,0.99477,0.94858,0.96694,0.90986,0.19878,0.59848,0.17618,0.84048,0.005182,0.005182,0.005182
148,19588,0.25213,0.512,0.20382,0.87765,0.98934,0.94888,0.96607,0.9441,0.9947,0.94888,0.96695,0.91009,0.19851,0.59873,0.17544,0.84035,0.005149,0.005149,0.005149
149,19710.3,0.25493,0.50882,0.2078,0.88133,0.9886,0.94888,0.96611,0.94418,0.99446,0.94888,0.9671,0.91066,0.19833,0.59807,0.17486,0.84039,0.005116,0.005116,0.005116
150,19834.6,0.25211,0.50891,0.2038,0.88062,0.99087,0.94727,0.96617,0.94507,0.99464,0.94888,0.9673,0.91019,0.19821,0.59853,0.1746,0.84038,0.005083,0.005083,0.005083
151,19959.3,0.25267,0.51344,0.20662,0.87583,0.9947,0.94514,0.96627,0.94519,0.99323,0.94763,0.96604,0.91024,0.19824,0.59912,0.1742,0.84059,0.00505,0.00505,0.00505
152,20082.9,0.2469,0.50012,0.20178,0.87716,0.99475,0.94495,0.96634,0.94538,0.99335,0.94763,0.96641,0.90952,0.19815,0.59911,0.17569,0.84068,0.005017,0.005017,0.005017
153,20208.1,0.24897,0.50602,0.20252,0.87779,0.99475,0.94472,0.96631,0.94557,0.99346,0.94666,0.96643,0.91019,0.19843,0.59974,0.17485,0.8409,0.004984,0.004984,0.004984
154,20330.6,0.25195,0.50783,0.20345,0.87907,0.99344,0.94414,0.96627,0.94554,0.99418,0.94638,0.96637,0.90982,0.19839,0.59982,0.17551,0.84093,0.004951,0.004951,0.004951
155,20452.9,0.24708,0.49437,0.19898,0.87702,0.99344,0.94428,0.96631,0.94542,0.99439,0.94638,0.96641,0.9091,0.19844,0.59993,0.17586,0.84108,0.004918,0.004918,0.004918
156,20575.6,0.2496,0.50301,0.20373,0.87871,0.99344,0.94432,0.96629,0.94541,0.99476,0.94595,0.96641,0.90982,0.19821,0.59989,0.17546,0.84115,0.004885,0.004885,0.004885
157,20699.7,0.24948,0.50264,0.20045,0.87786,0.99344,0.94442,0.96624,0.94493,0.99476,0.94595,0.96631,0.90959,0.19811,0.60025,0.17567,0.84105,0.004852,0.004852,0.004852
158,20824,0.24939,0.5128,0.19951,0.87811,0.98959,0.94849,0.96632,0.94513,0.99475,0.94587,0.96635,0.90947,0.19801,0.60069,0.17517,0.84104,0.004819,0.004819,0.004819
159,20948.2,0.24974,0.5082,0.20162,0.87753,0.9896,0.94876,0.96635,0.94587,0.99476,0.94613,0.96641,0.90984,0.19751,0.60079,0.17378,0.84087,0.004786,0.004786,0.004786
160,21070,0.2465,0.49727,0.19697,0.87673,0.98959,0.94869,0.96629,0.94548,0.99217,0.94807,0.96641,0.90962,0.19763,0.60104,0.17474,0.84122,0.004753,0.004753,0.004753
161,21195.2,0.2441,0.50049,0.19877,0.87569,0.9896,0.94873,0.96637,0.94557,0.99047,0.94888,0.96649,0.90952,0.19722,0.60225,0.17416,0.84094,0.00472,0.00472,0.00472
162,21317,0.24442,0.50016,0.19764,0.87557,0.9896,0.94883,0.96636,0.94556,0.99056,0.94888,0.96657,0.9093,0.19736,0.60238,0.17471,0.84117,0.004687,0.004687,0.004687
163,21437,0.2467,0.499,0.19724,0.87524,0.9896,0.94881,0.96636,0.94571,0.99063,0.94888,0.96656,0.90943,0.19704,0.60244,0.17467,0.8411,0.004654,0.004654,0.004654
164,21558.5,0.24217,0.49481,0.19194,0.87217,0.98959,0.94852,0.96641,0.94587,0.99068,0.94888,0.96656,0.90939,0.19718,0.60293,0.17536,0.84131,0.004621,0.004621,0.004621
165,21682.4,0.24323,0.50008,0.19433,0.87375,0.98959,0.94857,0.96627,0.9458,0.99067,0.94888,0.96644,0.90938,0.197,0.60357,0.17547,0.84096,0.004588,0.004588,0.004588
166,21807.1,0.24374,0.50281,0.19473,0.87565,0.98959,0.9487,0.9663,0.94629,0.99059,0.94888,0.96651,0.90958,0.19722,0.60429,0.17555,0.84104,0.004555,0.004555,0.004555
167,21934.1,0.24697,0.49642,0.19758,0.87519,0.98959,0.94868,0.96631,0.946,0.99131,0.94763,0.9664,0.90994,0.19713,0.60499,0.17559,0.84106,0.004522,0.004522,0.004522
168,22060.2,0.24289,0.49486,0.19404,0.87422,0.9896,0.94873,0.96636,0.94605,0.99217,0.94781,0.96637,0.91042,0.19679,0.6056,0.17654,0.84078,0.004489,0.004489,0.004489
169,22184.8,0.24358,0.4985,0.1956,0.87715,0.9896,0.94874,0.96628,0.94624,0.99217,0.94814,0.96625,0.91038,0.19686,0.60617,0.176,0.84097,0.004456,0.004456,0.004456
170,22311.8,0.24168,0.49651,0.19376,0.87608,0.9896,0.94879,0.96625,0.94609,0.99217,0.94792,0.96621,0.91026,0.19671,0.60683,0.17635,0.84106,0.004423,0.004423,0.004423
171,22441.9,0.24531,0.50056,0.20043,0.87685,0.9896,0.9488,0.96619,0.94632,0.99217,0.94763,0.96617,0.91011,0.19657,0.60709,0.17496,0.84105,0.00439,0.00439,0.00439
172,22573.6,0.23865,0.4868,0.19378,0.87226,0.9896,0.94878,0.9662,0.94632,0.99217,0.94805,0.96618,0.90994,0.19634,0.6075,0.17522,0.8411,0.004357,0.004357,0.004357
173,22701,0.2446,0.50179,0.1967,0.87442,0.9896,0.94881,0.96617,0.9463,0.99128,0.94763,0.96616,0.91023,0.19631,0.60782,0.17591,0.84113,0.004324,0.004324,0.004324
174,22834.2,0.23636,0.49099,0.19315,0.87234,0.9896,0.94877,0.96612,0.94615,0.99088,0.94795,0.96608,0.90974,0.19652,0.60814,0.17703,0.84107,0.004291,0.004291,0.004291
175,22962.7,0.23715,0.48325,0.18982,0.87352,0.9896,0.94876,0.96602,0.94614,0.99088,0.94831,0.96599,0.9101,0.1963,0.60826,0.17686,0.84107,0.004258,0.004258,0.004258
176,23089.9,0.23862,0.49179,0.18847,0.8702,0.9896,0.94883,0.96601,0.94617,0.99088,0.94855,0.966,0.91066,0.19619,0.60872,0.17687,0.8413,0.004225,0.004225,0.004225
177,23215.5,0.23914,0.4908,0.19141,0.87392,0.9896,0.94886,0.96587,0.94604,0.99054,0.94888,0.96591,0.91099,0.19592,0.60881,0.17696,0.84123,0.004192,0.004192,0.004192
178,23339.2,0.23736,0.48764,0.18885,0.87323,0.9896,0.94885,0.96584,0.94591,0.99047,0.94888,0.96589,0.91077,0.19567,0.60881,0.17684,0.84121,0.004159,0.004159,0.004159
179,23471.1,0.23922,0.49497,0.1928,0.87456,0.9896,0.94885,0.96587,0.946,0.99078,0.94888,0.96587,0.9107,0.19573,0.60908,0.17605,0.84115,0.004126,0.004126,0.004126
180,23600.9,0.23836,0.48934,0.19054,0.87375,0.9896,0.94887,0.96588,0.94594,0.99084,0.94888,0.96584,0.91072,0.19571,0.60927,0.17631,0.84102,0.004093,0.004093,0.004093
181,23727.1,0.23803,0.49028,0.18938,0.87115,0.98959,0.94888,0.96593,0.94602,0.99088,0.94888,0.96584,0.91141,0.19567,0.60961,0.17608,0.84093,0.00406,0.00406,0.00406
182,23854.6,0.23853,0.48776,0.19151,0.87439,0.98953,0.94888,0.96589,0.94613,0.99083,0.94888,0.96572,0.91111,0.19578,0.60993,0.17633,0.84109,0.004027,0.004027,0.004027
183,23977.4,0.23643,0.48068,0.19403,0.87207,0.9895,0.94888,0.96594,0.94614,0.99086,0.94888,0.96571,0.91144,0.19593,0.61086,0.17687,0.84122,0.003994,0.003994,0.003994
184,24107.7,0.23736,0.48253,0.18904,0.87076,0.98947,0.94888,0.96594,0.94622,0.99117,0.94888,0.96566,0.91156,0.19584,0.61094,0.17739,0.84113,0.003961,0.003961,0.003961
185,24239,0.23352,0.48257,0.18763,0.87086,0.98945,0.94888,0.96565,0.94589,0.99134,0.94888,0.96535,0.91128,0.19583,0.61114,0.17748,0.84124,0.003928,0.003928,0.003928
186,24363.7,0.23841,0.4922,0.19451,0.87233,0.98943,0.94888,0.96562,0.94585,0.99123,0.94888,0.9653,0.91097,0.19577,0.6111,0.17776,0.84128,0.003895,0.003895,0.003895
187,24490.2,0.23391,0.47943,0.18579,0.8724,0.98943,0.94888,0.96553,0.94574,0.99115,0.94888,0.96518,0.9114,0.19577,0.61135,0.17758,0.84139,0.003862,0.003862,0.003862
188,24622,0.23491,0.48193,0.19046,0.87267,0.98942,0.94888,0.96556,0.94576,0.99128,0.94888,0.96522,0.91162,0.19561,0.61154,0.17785,0.84124,0.003829,0.003829,0.003829
189,24747.6,0.23852,0.48264,0.18797,0.8737,0.98942,0.94888,0.96538,0.94571,0.99125,0.94888,0.965,0.91191,0.19535,0.61184,0.17713,0.84096,0.003796,0.003796,0.003796
190,24881.1,0.23175,0.48037,0.18378,0.86987,0.98941,0.94888,0.96545,0.94555,0.99182,0.94888,0.96507,0.91221,0.19529,0.61215,0.17842,0.84077,0.003763,0.003763,0.003763
191,25011.5,0.23804,0.48403,0.18831,0.87294,0.9894,0.94888,0.96548,0.94574,0.99217,0.94847,0.96514,0.91244,0.1953,0.61231,0.17822,0.841,0.00373,0.00373,0.00373
192,25139.1,0.23475,0.48288,0.18491,0.87165,0.98942,0.94888,0.96551,0.94584,0.99151,0.94763,0.96516,0.91225,0.19521,0.61249,0.17853,0.84114,0.003697,0.003697,0.003697
193,25273.9,0.23769,0.48826,0.18714,0.87138,0.98952,0.94888,0.96555,0.94574,0.99148,0.94763,0.96519,0.91229,0.19534,0.61268,0.17793,0.84124,0.003664,0.003664,0.003664
194,25408.6,0.23227,0.4726,0.18592,0.87017,0.98938,0.94888,0.96561,0.94586,0.99281,0.94888,0.96621,0.91263,0.19525,0.61285,0.17734,0.84123,0.003631,0.003631,0.003631
195,25533.6,0.2313,0.47736,0.18301,0.8683,0.98921,0.94888,0.9656,0.94586,0.99165,0.94763,0.96524,0.91243,0.19538,0.61305,0.17801,0.84128,0.003598,0.003598,0.003598
196,25659.1,0.23325,0.48229,0.18914,0.87038,0.98899,0.94888,0.96563,0.94575,0.99217,0.94818,0.96526,0.91211,0.19539,0.61296,0.17858,0.84126,0.003565,0.003565,0.003565
197,25790.3,0.23838,0.48444,0.18872,0.87202,0.98894,0.94888,0.96564,0.94585,0.99217,0.94829,0.96528,0.91223,0.19523,0.61319,0.17824,0.84123,0.003532,0.003532,0.003532
198,25920.4,0.23184,0.47467,0.1834,0.8685,0.98906,0.94888,0.96565,0.94588,0.99475,0.94469,0.96531,0.91228,0.19546,0.61346,0.17872,0.84145,0.003499,0.003499,0.003499
199,26050.7,0.22862,0.46899,0.17999,0.86846,0.98911,0.94888,0.96562,0.94579,0.99475,0.94466,0.96527,0.91226,0.19535,0.61374,0.17834,0.84142,0.003466,0.003466,0.003466
200,26176.6,0.22743,0.46966,0.17921,0.87002,0.98916,0.94888,0.96561,0.94591,0.99475,0.94466,0.96522,0.91247,0.19512,0.61394,0.17834,0.84125,0.003433,0.003433,0.003433
201,26307.1,0.23537,0.48891,0.18674,0.8708,0.98919,0.94888,0.96555,0.946,0.99475,0.94467,0.96511,0.9125,0.19501,0.61406,0.17871,0.84122,0.0034,0.0034,0.0034
202,26434.3,0.22912,0.47221,0.18128,0.86952,0.98921,0.94888,0.96549,0.946,0.99475,0.94469,0.96507,0.91229,0.19471,0.61421,0.17869,0.84082,0.003367,0.003367,0.003367
203,26557.6,0.22698,0.46925,0.18003,0.86888,0.98923,0.94888,0.96554,0.94597,0.99068,0.94888,0.96512,0.9123,0.1949,0.61443,0.17898,0.84113,0.003334,0.003334,0.003334
204,26680.9,0.2269,0.47613,0.17882,0.86815,0.98924,0.94888,0.9656,0.94642,0.99088,0.9488,0.96516,0.91245,0.1951,0.61458,0.17993,0.84122,0.003301,0.003301,0.003301
205,26805.2,0.23091,0.47383,0.17813,0.8708,0.98922,0.94888,0.96568,0.94673,0.99048,0.94888,0.96522,0.91275,0.1951,0.61511,0.17916,0.84114,0.003268,0.003268,0.003268
206,26928.4,0.22844,0.47912,0.18009,0.86874,0.9892,0.94888,0.96576,0.94689,0.99475,0.94473,0.96528,0.91274,0.19534,0.61506,0.17959,0.84116,0.003235,0.003235,0.003235
207,27054.6,0.22972,0.46552,0.18121,0.87073,0.98914,0.94888,0.96582,0.94667,0.98956,0.94888,0.96506,0.91276,0.1952,0.61559,0.17966,0.84108,0.003202,0.003202,0.003202
208,27179,0.2266,0.47171,0.1796,0.86976,0.98913,0.94888,0.96585,0.94663,0.98957,0.94888,0.96512,0.91284,0.19505,0.61625,0.17966,0.84103,0.003169,0.003169,0.003169
209,27305.2,0.22727,0.46497,0.17818,0.86947,0.98931,0.94888,0.96595,0.94728,0.99002,0.94888,0.9652,0.91311,0.19514,0.6165,0.17924,0.8413,0.003136,0.003136,0.003136
210,27437.9,0.22824,0.47664,0.17717,0.87001,0.98938,0.94888,0.96597,0.94689,0.99021,0.94888,0.96522,0.91279,0.19517,0.61676,0.17889,0.8414,0.003103,0.003103,0.003103
211,27563.7,0.22654,0.47076,0.17681,0.86806,0.98946,0.94888,0.96607,0.94696,0.99022,0.94888,0.96531,0.91281,0.195,0.61666,0.17852,0.84125,0.00307,0.00307,0.00307
212,27692.8,0.22854,0.46872,0.17817,0.86944,0.98946,0.94888,0.96615,0.94724,0.99022,0.94888,0.96539,0.91297,0.19486,0.61697,0.17828,0.84107,0.003037,0.003037,0.003037
213,27817.3,0.22759,0.47825,0.17698,0.86735,0.98941,0.94888,0.96619,0.94729,0.99009,0.94888,0.96542,0.91269,0.19476,0.61721,0.17924,0.84097,0.003004,0.003004,0.003004
214,27949.2,0.22713,0.47334,0.1765,0.86925,0.98952,0.94888,0.96619,0.94731,0.99047,0.94888,0.96537,0.91294,0.19489,0.61736,0.17941,0.84099,0.002971,0.002971,0.002971
215,28078.9,0.22626,0.47213,0.17456,0.86768,0.98939,0.94888,0.96618,0.94735,0.9907,0.94888,0.96536,0.91298,0.19488,0.6176,0.17903,0.84106,0.002938,0.002938,0.002938
216,28207.6,0.22229,0.47052,0.17302,0.86677,0.98925,0.94888,0.96615,0.94738,0.99019,0.94888,0.96532,0.91344,0.19485,0.61773,0.17893,0.84111,0.002905,0.002905,0.002905
217,28334.7,0.22482,0.46731,0.17433,0.8678,0.98929,0.94888,0.96621,0.94744,0.99043,0.94888,0.96538,0.91347,0.1948,0.61804,0.17934,0.84101,0.002872,0.002872,0.002872
218,28463.9,0.22273,0.46445,0.17358,0.86545,0.98927,0.94888,0.96621,0.94777,0.99083,0.94888,0.96535,0.91318,0.1948,0.61844,0.17903,0.84105,0.002839,0.002839,0.002839
219,28593.4,0.22396,0.47159,0.17393,0.86638,0.98925,0.94888,0.9662,0.94755,0.99149,0.94888,0.96532,0.91365,0.19467,0.61892,0.17886,0.84103,0.002806,0.002806,0.002806
220,28725.6,0.22181,0.46384,0.17438,0.86688,0.98928,0.94888,0.96621,0.94768,0.99172,0.94888,0.9653,0.91351,0.19468,0.61956,0.17952,0.84118,0.002773,0.002773,0.002773
221,28854.8,0.2172,0.45699,0.17105,0.86556,0.98932,0.94888,0.96619,0.94769,0.99133,0.94888,0.96522,0.91355,0.19437,0.61993,0.17915,0.84102,0.00274,0.00274,0.00274
222,28981.9,0.22343,0.4723,0.17159,0.86912,0.98935,0.94888,0.9662,0.94771,0.99097,0.94888,0.96519,0.91364,0.19451,0.62027,0.17965,0.84084,0.002707,0.002707,0.002707
223,29105.4,0.2214,0.46926,0.16881,0.86654,0.98936,0.94888,0.96616,0.94786,0.99085,0.94888,0.96513,0.91362,0.19437,0.62053,0.17921,0.84076,0.002674,0.002674,0.002674
224,29234,0.21898,0.45871,0.16751,0.86232,0.98937,0.94888,0.96617,0.94789,0.99081,0.94888,0.96513,0.91361,0.19448,0.62081,0.17939,0.84078,0.002641,0.002641,0.002641
225,29363.3,0.22083,0.46155,0.16824,0.86616,0.98937,0.94888,0.96618,0.94781,0.99074,0.94888,0.96511,0.91373,0.19433,0.62135,0.17923,0.84064,0.002608,0.002608,0.002608
226,29497.5,0.22176,0.46265,0.17009,0.86367,0.98937,0.94888,0.96621,0.94776,0.99068,0.94888,0.96515,0.91416,0.19456,0.62172,0.17912,0.84078,0.002575,0.002575,0.002575
227,29622.3,0.21987,0.46069,0.16933,0.86446,0.98937,0.94888,0.96569,0.94723,0.99055,0.94888,0.96462,0.91351,0.19478,0.62199,0.18004,0.84087,0.002542,0.002542,0.002542
228,29754,0.22036,0.46235,0.16787,0.866,0.98938,0.94888,0.96575,0.94726,0.9904,0.94888,0.96471,0.91383,0.19477,0.62228,0.17967,0.84093,0.002509,0.002509,0.002509
229,29883.1,0.21952,0.4589,0.1687,0.86727,0.98939,0.94888,0.96581,0.94741,0.99043,0.94888,0.96479,0.91372,0.19474,0.62213,0.17995,0.84085,0.002476,0.002476,0.002476
230,30009.9,0.21747,0.46103,0.16547,0.86343,0.98938,0.94888,0.96586,0.94753,0.9904,0.94888,0.96483,0.9133,0.1946,0.62259,0.17967,0.84073,0.002443,0.002443,0.002443
231,30136.1,0.21807,0.45119,0.16716,0.86563,0.98938,0.94888,0.96591,0.94757,0.99048,0.94888,0.96488,0.91405,0.19439,0.62266,0.17957,0.84048,0.00241,0.00241,0.00241
232,30261.3,0.21991,0.46367,0.16833,0.86457,0.99565,0.94389,0.96596,0.94756,0.99067,0.94888,0.96493,0.9144,0.19436,0.62297,0.18014,0.84063,0.002377,0.002377,0.002377
233,30386.8,0.21855,0.4591,0.16758,0.86478,0.99564,0.94389,0.96597,0.94758,0.99066,0.94888,0.96495,0.91432,0.19434,0.62347,0.18057,0.8406,0.002344,0.002344,0.002344
234,30516.8,0.21849,0.45805,0.16793,0.86627,0.99567,0.94389,0.96602,0.94765,0.9908,0.94888,0.96502,0.91425,0.19431,0.62347,0.18044,0.84056,0.002311,0.002311,0.002311
235,30642.9,0.21621,0.44905,0.16378,0.86423,0.99566,0.94389,0.96607,0.94765,0.99199,0.94888,0.9651,0.91476,0.19442,0.6245,0.18008,0.84072,0.002278,0.002278,0.002278
236,30769.7,0.21808,0.45794,0.16704,0.86366,0.98958,0.94888,0.96612,0.94796,0.99203,0.94888,0.96518,0.91494,0.19445,0.62468,0.18068,0.84072,0.002245,0.002245,0.002245
237,30895,0.21729,0.44988,0.16617,0.86408,0.98956,0.94888,0.96614,0.94805,0.99204,0.94888,0.96521,0.91472,0.19436,0.6249,0.1809,0.84064,0.002212,0.002212,0.002212
238,31022,0.2158,0.44935,0.16453,0.86494,0.99553,0.94389,0.96616,0.94821,0.99201,0.94888,0.96522,0.91485,0.19433,0.62525,0.18097,0.8405,0.002179,0.002179,0.002179
239,31153.6,0.21591,0.45476,0.16644,0.86412,0.99551,0.94389,0.96617,0.94825,0.992,0.94888,0.96522,0.91494,0.19445,0.62651,0.18158,0.84062,0.002146,0.002146,0.002146
240,31279.8,0.21498,0.45281,0.16474,0.86273,0.99556,0.94389,0.96618,0.94825,0.99191,0.94888,0.96528,0.91434,0.19416,0.62686,0.18147,0.84038,0.002113,0.002113,0.002113
241,31411.9,0.20929,0.44683,0.16012,0.86265,0.99559,0.94389,0.96597,0.94803,0.99183,0.94888,0.96513,0.91461,0.19418,0.62608,0.1815,0.84047,0.00208,0.00208,0.00208
242,31545.4,0.21357,0.45887,0.16414,0.8626,0.99561,0.94389,0.96604,0.94818,0.99181,0.94888,0.9653,0.91486,0.19429,0.6263,0.18146,0.84046,0.002047,0.002047,0.002047
243,31683,0.21349,0.45636,0.16231,0.86437,0.99566,0.94389,0.96603,0.94822,0.99216,0.94719,0.96539,0.91474,0.19431,0.62619,0.18118,0.8404,0.002014,0.002014,0.002014
244,31814.8,0.21177,0.44427,0.16019,0.86552,0.99562,0.94389,0.96604,0.94818,0.99216,0.94698,0.96546,0.91473,0.19439,0.62609,0.18132,0.8404,0.001981,0.001981,0.001981
245,31952.3,0.21551,0.45354,0.16413,0.86314,0.99558,0.94389,0.96606,0.94825,0.99216,0.9472,0.96557,0.9144,0.19443,0.62622,0.18145,0.84039,0.001948,0.001948,0.001948
246,32084.6,0.21004,0.45238,0.16025,0.8622,0.99552,0.94389,0.96608,0.94838,0.99217,0.94761,0.96563,0.91461,0.19448,0.6264,0.18149,0.84039,0.001915,0.001915,0.001915
247,32214.9,0.21117,0.44497,0.16256,0.86208,0.99549,0.94389,0.96612,0.94838,0.9921,0.94888,0.96572,0.91444,0.19451,0.62668,0.18166,0.84036,0.001882,0.001882,0.001882
248,32350.3,0.2124,0.4467,0.15969,0.86288,0.9954,0.94389,0.9662,0.9484,0.99192,0.94888,0.96585,0.91472,0.19451,0.62716,0.18108,0.84027,0.001849,0.001849,0.001849
249,32489,0.20942,0.44838,0.15907,0.86025,0.99538,0.94389,0.96631,0.94843,0.99187,0.94888,0.96597,0.91489,0.19443,0.62736,0.18124,0.84024,0.001816,0.001816,0.001816
250,32623.6,0.20813,0.439,0.15738,0.8602,0.99531,0.94389,0.96631,0.94847,0.99192,0.94888,0.96603,0.91523,0.19447,0.62749,0.18197,0.8402,0.001783,0.001783,0.001783
251,32752.9,0.2104,0.44949,0.15894,0.86176,0.99529,0.94389,0.96638,0.94857,0.99195,0.94888,0.96616,0.91489,0.19434,0.62781,0.18132,0.8402,0.00175,0.00175,0.00175
252,32881.3,0.20919,0.44857,0.15704,0.864,0.99525,0.94389,0.96647,0.94866,0.99191,0.94888,0.96629,0.91507,0.19432,0.62792,0.18126,0.84025,0.001717,0.001717,0.001717
253,33013.7,0.21335,0.44952,0.16223,0.86437,0.99523,0.94389,0.96646,0.94866,0.99186,0.94888,0.96635,0.9146,0.19431,0.62819,0.18147,0.8402,0.001684,0.001684,0.001684
254,33140.4,0.20893,0.44628,0.15552,0.86038,0.99512,0.94389,0.9665,0.94882,0.9919,0.94888,0.96644,0.9148,0.19426,0.62844,0.18174,0.84025,0.001651,0.001651,0.001651
255,33264.8,0.2084,0.44026,0.15414,0.86143,0.99507,0.94389,0.96654,0.94883,0.99184,0.94888,0.96653,0.91557,0.19436,0.62879,0.18167,0.84028,0.001618,0.001618,0.001618
256,33393.6,0.20525,0.44119,0.15271,0.85898,0.99507,0.94389,0.96658,0.949,0.99182,0.94888,0.96659,0.91564,0.19418,0.62944,0.18195,0.84018,0.001585,0.001585,0.001585
257,33520.7,0.2074,0.44253,0.15571,0.86268,0.99504,0.94389,0.96658,0.94896,0.99214,0.94888,0.96667,0.91576,0.19438,0.62968,0.18199,0.84022,0.001552,0.001552,0.001552
258,33651.6,0.20635,0.44529,0.15563,0.86,0.995,0.94389,0.96663,0.94907,0.99273,0.94763,0.96672,0.91552,0.19404,0.62989,0.18168,0.84014,0.001519,0.001519,0.001519
259,33782,0.21011,0.44268,0.15675,0.86518,0.99489,0.94389,0.96671,0.94918,0.99265,0.94763,0.96673,0.91575,0.19397,0.62994,0.18188,0.84001,0.001486,0.001486,0.001486
260,33911.4,0.20871,0.43694,0.15643,0.8623,0.99472,0.94389,0.96673,0.94925,0.99282,0.94763,0.96674,0.91543,0.19415,0.63026,0.18251,0.84009,0.001453,0.001453,0.001453
261,34036.5,0.20649,0.44175,0.15503,0.85967,0.99472,0.94389,0.9668,0.94926,0.99304,0.94763,0.96679,0.91556,0.19412,0.63039,0.18283,0.84001,0.00142,0.00142,0.00142
262,34161.2,0.20431,0.43628,0.15204,0.85787,0.99345,0.94514,0.96687,0.9493,0.99358,0.94763,0.96681,0.91581,0.19397,0.63055,0.18305,0.83992,0.001387,0.001387,0.001387
263,34295.1,0.20313,0.43554,0.15291,0.86014,0.99345,0.94523,0.96687,0.94936,0.9939,0.94763,0.96681,0.9157,0.19421,0.63061,0.18369,0.83996,0.001354,0.001354,0.001354
