epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
126,2996.33,0.32397,0.58925,0.26539,0.90987,0.97926,0.94206,0.95874,0.91159,0.98552,0.93323,0.95757,0.86509,0.36117,0.75405,0.29118,0.93615,0.0038125,0.0038125,0.0038125
127,3019.83,0.32818,0.58464,0.26741,0.91371,0.9788,0.94264,0.95856,0.91266,0.97938,0.93766,0.95662,0.86605,0.35144,0.75153,0.2912,0.93243,0.003763,0.003763,0.003763
128,3043.1,0.32052,0.58213,0.26263,0.90955,0.98558,0.93762,0.95858,0.91254,0.9817,0.93645,0.9558,0.86618,0.35594,0.74085,0.29343,0.93552,0.0037135,0.0037135,0.0037135
129,3067.17,0.3222,0.57512,0.26026,0.91094,0.98142,0.9414,0.95878,0.91392,0.98012,0.94015,0.95844,0.86905,0.35467,0.73109,0.28912,0.93303,0.003664,0.003664,0.003664
130,3090.68,0.32529,0.57654,0.26403,0.91355,0.98188,0.94574,0.9615,0.9178,0.98913,0.93516,0.95924,0.87355,0.35118,0.73029,0.29016,0.93052,0.0036145,0.0036145,0.0036145
131,3114.47,0.32146,0.57944,0.26153,0.91021,0.98185,0.9445,0.96041,0.91183,0.97936,0.9389,0.95776,0.86934,0.35352,0.7407,0.29052,0.93215,0.003565,0.003565,0.003565
132,3137.83,0.31913,0.57326,0.25882,0.91014,0.98444,0.94015,0.96139,0.91335,0.98183,0.93766,0.95721,0.86805,0.3498,0.75227,0.28484,0.92961,0.0035155,0.0035155,0.0035155
133,3161.56,0.32171,0.57965,0.26128,0.90821,0.97866,0.94389,0.96075,0.91209,0.97668,0.93982,0.95539,0.86519,0.35356,0.7542,0.29179,0.93522,0.003466,0.003466,0.003466
134,3184.89,0.31803,0.57368,0.25916,0.90802,0.98686,0.93668,0.9599,0.90839,0.98596,0.93516,0.95677,0.86722,0.35143,0.74787,0.28993,0.93246,0.0034165,0.0034165,0.0034165
135,3209.14,0.31797,0.57476,0.25884,0.90834,0.98177,0.94,0.96125,0.91449,0.98047,0.93875,0.95969,0.87094,0.35892,0.75572,0.29957,0.93667,0.003367,0.003367,0.003367
136,3233.15,0.31372,0.57351,0.25416,0.90561,0.99075,0.93516,0.95852,0.91234,0.98943,0.93391,0.95757,0.86893,0.34989,0.7468,0.28871,0.93347,0.0033175,0.0033175,0.0033175
137,3256.85,0.31426,0.56826,0.25432,0.90771,0.98177,0.94023,0.96078,0.91691,0.98049,0.93979,0.9593,0.87509,0.34842,0.74118,0.28428,0.92948,0.003268,0.003268,0.003268
138,3280.51,0.31254,0.56898,0.25473,0.90957,0.9827,0.94264,0.96164,0.91547,0.98094,0.93766,0.96083,0.87345,0.34779,0.73401,0.2882,0.92906,0.0032185,0.0032185,0.0032185
139,3304.28,0.31176,0.56312,0.25387,0.90528,0.97656,0.94638,0.96095,0.91447,0.97656,0.94638,0.96075,0.87132,0.34514,0.74902,0.29045,0.9279,0.003169,0.003169,0.003169
140,3328.02,0.3098,0.56155,0.25385,0.90422,0.98439,0.94373,0.96205,0.91762,0.98179,0.94123,0.95991,0.8738,0.3506,0.74845,0.28967,0.92941,0.0031195,0.0031195,0.0031195
141,3352.55,0.31223,0.5643,0.25123,0.908,0.98215,0.94264,0.96247,0.91418,0.98632,0.93267,0.9587,0.87186,0.35065,0.75035,0.28246,0.9271,0.00307,0.00307,0.00307
142,3376.02,0.30859,0.56829,0.2522,0.90653,0.98297,0.93575,0.96019,0.91319,0.98002,0.93766,0.96001,0.86775,0.34658,0.74542,0.28412,0.92612,0.0030205,0.0030205,0.0030205
143,3399.27,0.30946,0.56736,0.25091,0.90492,0.98436,0.94165,0.96247,0.91653,0.98307,0.94098,0.96187,0.87323,0.34688,0.75551,0.28187,0.92707,0.002971,0.002971,0.002971
144,3422.74,0.30932,0.56738,0.25231,0.9046,0.98625,0.94264,0.96042,0.91481,0.98255,0.94514,0.96012,0.87149,0.34759,0.74863,0.28,0.93112,0.0029215,0.0029215,0.0029215
145,3446.6,0.30605,0.56562,0.25166,0.90409,0.97982,0.94638,0.96181,0.91766,0.97852,0.94514,0.96141,0.87204,0.3455,0.74145,0.28309,0.92999,0.002872,0.002872,0.002872
146,3469.93,0.30719,0.5647,0.24976,0.9079,0.99178,0.93516,0.96232,0.91617,0.99178,0.93516,0.96323,0.87272,0.3496,0.74219,0.28042,0.93235,0.0028225,0.0028225,0.0028225
147,3493.52,0.30514,0.56028,0.24697,0.90396,0.98691,0.94514,0.9618,0.91387,0.98427,0.94264,0.96062,0.86979,0.34887,0.73164,0.27904,0.93112,0.002773,0.002773,0.002773
148,3517.11,0.30526,0.55964,0.24636,0.90475,0.98184,0.94359,0.96045,0.91396,0.98054,0.94234,0.96025,0.86883,0.34635,0.72999,0.28047,0.92761,0.0027235,0.0027235,0.0027235
149,3541.09,0.30713,0.5663,0.24951,0.90417,0.98944,0.93492,0.96172,0.91508,0.98812,0.93367,0.96132,0.87113,0.34422,0.72765,0.27896,0.92572,0.002674,0.002674,0.002674
150,3564.65,0.30511,0.55188,0.24813,0.90604,0.97879,0.94638,0.96197,0.91706,0.98778,0.93516,0.96,0.87408,0.34439,0.73133,0.28134,0.92786,0.0026245,0.0026245,0.0026245
151,3587.89,0.30003,0.55679,0.24238,0.90118,0.98558,0.94389,0.96017,0.91573,0.98428,0.94264,0.95962,0.87099,0.34241,0.73125,0.27989,0.92544,0.002575,0.002575,0.002575
152,3611.51,0.30222,0.55611,0.24842,0.90393,0.98264,0.94389,0.96129,0.9153,0.98134,0.94264,0.96116,0.8726,0.34072,0.73792,0.27411,0.92534,0.0025255,0.0025255,0.0025255
153,3635.15,0.30019,0.55363,0.2429,0.90481,0.98848,0.93766,0.96079,0.91816,0.98717,0.93641,0.96046,0.8744,0.33646,0.73638,0.27998,0.9213,0.002476,0.002476,0.002476
154,3658.72,0.29693,0.55039,0.24071,0.89959,0.98368,0.9414,0.96023,0.9151,0.98237,0.94015,0.95974,0.8737,0.34078,0.74294,0.28194,0.92581,0.0024265,0.0024265,0.0024265
155,3681.86,0.2965,0.5512,0.24187,0.90031,0.98436,0.94188,0.95936,0.91535,0.98306,0.94064,0.95912,0.87245,0.34172,0.73171,0.28078,0.92595,0.002377,0.002377,0.002377
156,3705.23,0.2982,0.55385,0.24167,0.90245,0.98567,0.94315,0.9606,0.91631,0.98436,0.9419,0.96009,0.87308,0.34135,0.72901,0.27954,0.92718,0.0023275,0.0023275,0.0023275
157,3728.4,0.30024,0.55411,0.24156,0.90326,0.98032,0.94763,0.95981,0.91421,0.9814,0.94264,0.95941,0.87064,0.34195,0.72173,0.2807,0.92713,0.002278,0.002278,0.002278
158,3751.57,0.2972,0.55125,0.23919,0.89943,0.97692,0.9501,0.95955,0.91265,0.98214,0.9414,0.959,0.8704,0.34415,0.72757,0.28296,0.9284,0.0022285,0.0022285,0.0022285
159,3774.78,0.29703,0.55362,0.24474,0.90059,0.98712,0.94015,0.96033,0.91293,0.98581,0.9389,0.95987,0.87026,0.34618,0.73632,0.28195,0.93126,0.002179,0.002179,0.002179
160,3798.22,0.29441,0.54782,0.23692,0.89928,0.98681,0.9414,0.96058,0.91432,0.98551,0.94015,0.95975,0.87088,0.34502,0.73101,0.28274,0.92949,0.0021295,0.0021295,0.0021295
161,3821.83,0.29392,0.54775,0.23862,0.89882,0.98566,0.94245,0.96213,0.91387,0.98435,0.94127,0.96067,0.87277,0.34438,0.73396,0.28347,0.92975,0.00208,0.00208,0.00208
162,3845.75,0.29602,0.5524,0.2377,0.90143,0.98188,0.94514,0.96185,0.91784,0.98058,0.94389,0.96077,0.87468,0.34162,0.72946,0.27928,0.9284,0.0020305,0.0020305,0.0020305
163,3869.75,0.29434,0.55147,0.23853,0.90121,0.98823,0.94219,0.96185,0.91716,0.98692,0.94094,0.96138,0.87349,0.34169,0.72447,0.27908,0.92893,0.001981,0.001981,0.001981
164,3893.34,0.28984,0.54185,0.23511,0.89798,0.98454,0.94514,0.9611,0.91563,0.98324,0.94389,0.96052,0.87384,0.33986,0.72057,0.279,0.92712,0.0019315,0.0019315,0.0019315
165,3916.87,0.29116,0.54306,0.23091,0.89657,0.98844,0.94015,0.96104,0.91409,0.98713,0.9389,0.96017,0.87142,0.34141,0.72735,0.27948,0.92802,0.001882,0.001882,0.001882
166,3940.12,0.28966,0.54227,0.23227,0.89946,0.98864,0.94015,0.96102,0.91368,0.98733,0.9389,0.9604,0.87138,0.34012,0.73157,0.27823,0.92638,0.0018325,0.0018325,0.0018325
167,3963.61,0.28753,0.54568,0.23277,0.89495,0.98176,0.94888,0.96126,0.91432,0.98047,0.94763,0.96061,0.87323,0.33962,0.73019,0.27945,0.92559,0.001783,0.001783,0.001783
168,3987.5,0.28967,0.54016,0.23173,0.89877,0.98873,0.9414,0.96018,0.91378,0.98742,0.94015,0.95969,0.8718,0.34074,0.72905,0.27572,0.92474,0.0017335,0.0017335,0.0017335
169,4011.47,0.29036,0.53658,0.23452,0.89975,0.98821,0.94082,0.96056,0.91346,0.9869,0.93957,0.95981,0.87058,0.3378,0.73199,0.2756,0.92278,0.001684,0.001684,0.001684
170,4034.78,0.28552,0.53848,0.23061,0.89548,0.98853,0.9389,0.96113,0.91317,0.98721,0.93766,0.96047,0.8726,0.34206,0.7299,0.28135,0.92622,0.0016345,0.0016345,0.0016345
171,4058.94,0.28581,0.53704,0.2285,0.89764,0.98822,0.94106,0.96012,0.91445,0.98691,0.93982,0.95924,0.87199,0.34072,0.72638,0.28201,0.92534,0.001585,0.001585,0.001585
172,4083.06,0.28676,0.54189,0.22805,0.89685,0.98559,0.9414,0.9617,0.91769,0.98584,0.93641,0.95842,0.87229,0.33707,0.72445,0.27739,0.92377,0.0015355,0.0015355,0.0015355
173,4107.08,0.28269,0.52997,0.22836,0.89629,0.98664,0.94015,0.96176,0.91774,0.98533,0.9389,0.96059,0.87339,0.3355,0.71975,0.27772,0.92127,0.001486,0.001486,0.001486
174,4130.85,0.28303,0.534,0.22979,0.89442,0.98686,0.94015,0.96211,0.91703,0.98555,0.9389,0.96052,0.87443,0.3359,0.72372,0.27794,0.92179,0.0014365,0.0014365,0.0014365
175,4154.37,0.27952,0.53475,0.22549,0.89322,0.98304,0.93939,0.96169,0.91641,0.98173,0.93815,0.95986,0.87335,0.33754,0.72124,0.27703,0.9233,0.001387,0.001387,0.001387
176,4177.59,0.28008,0.53635,0.22594,0.89135,0.98688,0.93821,0.96303,0.91627,0.98657,0.93641,0.96127,0.87428,0.33837,0.72003,0.27572,0.92457,0.0013375,0.0013375,0.0013375
177,4200.93,0.28136,0.53533,0.2273,0.89485,0.9876,0.9389,0.96226,0.91658,0.98629,0.93766,0.96077,0.87403,0.33794,0.71995,0.27467,0.92365,0.001288,0.001288,0.001288
178,4224.1,0.28117,0.52811,0.22565,0.89438,0.98691,0.93766,0.96157,0.91709,0.9856,0.93641,0.96051,0.87436,0.33831,0.72781,0.27524,0.92592,0.0012385,0.0012385,0.0012385
179,4248.27,0.27516,0.52818,0.2207,0.89057,0.97566,0.95137,0.96224,0.91672,0.97438,0.95012,0.96101,0.87379,0.3391,0.72508,0.27445,0.92591,0.001189,0.001189,0.001189
180,4271.71,0.27898,0.53471,0.22408,0.89291,0.97688,0.9484,0.96152,0.91668,0.9756,0.94715,0.96061,0.8741,0.33884,0.72064,0.27783,0.92491,0.0011395,0.0011395,0.0011395
181,4295.45,0.28044,0.54403,0.2261,0.89626,0.97566,0.94974,0.96079,0.91724,0.97438,0.94849,0.96007,0.87549,0.33841,0.71968,0.28062,0.92432,0.00109,0.00109,0.00109
182,4319.21,0.27725,0.52458,0.22196,0.89359,0.97918,0.94763,0.96082,0.91582,0.9779,0.94638,0.96049,0.87338,0.33803,0.72048,0.27883,0.92446,0.0010405,0.0010405,0.0010405
183,4342.9,0.27709,0.53173,0.2231,0.8928,0.98185,0.94426,0.96115,0.91677,0.98055,0.94301,0.96089,0.87508,0.33682,0.72292,0.27817,0.92383,0.000991,0.000991,0.000991
184,4366.52,0.27468,0.53174,0.2193,0.89224,0.98035,0.94638,0.96122,0.91768,0.97906,0.94514,0.961,0.87727,0.33471,0.72205,0.27549,0.92205,0.0009415,0.0009415,0.0009415
185,4390.4,0.27417,0.53012,0.21907,0.89376,0.98064,0.94724,0.96188,0.91897,0.97935,0.94599,0.96157,0.87782,0.33379,0.71998,0.27609,0.92093,0.000892,0.000892,0.000892
186,4413.72,0.27432,0.53063,0.22112,0.89314,0.98067,0.94888,0.96173,0.91892,0.97809,0.94638,0.96114,0.87716,0.33504,0.7188,0.27601,0.9224,0.0008425,0.0008425,0.0008425
187,4437.63,0.27316,0.52207,0.22021,0.89128,0.9794,0.9484,0.96157,0.91704,0.97811,0.94715,0.96127,0.87596,0.3348,0.71813,0.27434,0.92268,0.000793,0.000793,0.000793
188,4461.41,0.27599,0.53014,0.22186,0.89359,0.97932,0.94888,0.96148,0.9168,0.97674,0.94638,0.96096,0.87628,0.33524,0.71709,0.27502,0.92205,0.0007435,0.0007435,0.0007435
189,4485.19,0.27183,0.52606,0.21845,0.89372,0.97879,0.94888,0.96149,0.9166,0.97622,0.94638,0.96092,0.87469,0.336,0.71651,0.27534,0.92274,0.000694,0.000694,0.000694
190,4508.78,0.27182,0.52266,0.21989,0.89408,0.9794,0.9486,0.9615,0.91828,0.97811,0.94735,0.96049,0.87465,0.33587,0.71949,0.27712,0.92325,0.0006445,0.0006445,0.0006445
191,4539.17,0.28936,0.58522,0.23176,0.90819,0.9754,0.94763,0.96065,0.91753,0.98495,0.93641,0.96007,0.875,0.33549,0.7131,0.27731,0.9246,0.000595,0.000595,0.000595
192,4562.78,0.27643,0.56146,0.21567,0.90045,0.98688,0.93794,0.96077,0.9179,0.98557,0.9367,0.96027,0.87483,0.33264,0.70752,0.27284,0.92278,0.0005455,0.0005455,0.0005455
193,4586.4,0.27205,0.55629,0.21105,0.89508,0.97533,0.94763,0.96111,0.91643,0.97405,0.94638,0.96122,0.87469,0.33242,0.70522,0.27129,0.92255,0.000496,0.000496,0.000496
194,4609.92,0.26964,0.5507,0.20922,0.89055,0.98554,0.9389,0.96131,0.91751,0.98423,0.93766,0.96161,0.87388,0.33072,0.70208,0.26851,0.92028,0.0004465,0.0004465,0.0004465
195,4633.22,0.26869,0.55108,0.20868,0.8936,0.97564,0.94885,0.96153,0.91752,0.97436,0.9476,0.96177,0.87463,0.32815,0.69918,0.2655,0.91787,0.000397,0.000397,0.000397
196,4656.55,0.26712,0.54531,0.20618,0.89299,0.97566,0.95012,0.96195,0.91758,0.97438,0.94888,0.96196,0.87466,0.32763,0.69708,0.26589,0.9172,0.0003475,0.0003475,0.0003475
197,4680.07,0.26473,0.54524,0.20342,0.89042,0.97936,0.94676,0.96197,0.91698,0.97807,0.94552,0.96181,0.87372,0.32631,0.69628,0.26471,0.91626,0.000298,0.000298,0.000298
198,4703.39,0.26299,0.54558,0.20339,0.88652,0.97742,0.94888,0.96206,0.91689,0.97614,0.94763,0.96188,0.87489,0.32542,0.6947,0.26398,0.91513,0.0002485,0.0002485,0.0002485
199,4726.38,0.26241,0.54442,0.19979,0.88874,0.97817,0.94991,0.96204,0.91753,0.97689,0.94866,0.96194,0.87516,0.32509,0.69357,0.26355,0.91462,0.000199,0.000199,0.000199
200,4749.84,0.25971,0.5386,0.19908,0.88578,0.97817,0.95002,0.9624,0.91745,0.97689,0.94878,0.96195,0.87437,0.32386,0.69353,0.26217,0.91331,0.0001495,0.0001495,0.0001495
