epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
128,3439.92,0.29263,0.5252,0.23124,0.93221,0.98771,0.94389,0.96311,0.93002,0.98641,0.94264,0.96055,0.89031,0.28123,0.694,0.22165,0.93536,0.0037135,0.0037135,0.0037135
129,3465.59,0.29446,0.52342,0.22884,0.935,0.98518,0.94514,0.9656,0.93068,0.98388,0.94389,0.96306,0.89487,0.28276,0.68967,0.22246,0.93486,0.003664,0.003664,0.003664
130,3491.54,0.29551,0.52512,0.23229,0.93658,0.98826,0.94474,0.96628,0.93007,0.98573,0.9414,0.96394,0.89542,0.28553,0.70338,0.22197,0.93977,0.0036145,0.0036145,0.0036145
131,3517.36,0.29092,0.52493,0.22949,0.93213,0.98828,0.94606,0.96399,0.92875,0.98694,0.94264,0.96125,0.88895,0.28493,0.70405,0.22377,0.94042,0.003565,0.003565,0.003565
132,3543.18,0.29328,0.52567,0.2304,0.93323,0.98809,0.94763,0.96693,0.93172,0.98549,0.94514,0.96329,0.89182,0.28491,0.70304,0.22333,0.93972,0.0035155,0.0035155,0.0035155
133,3569.08,0.29092,0.52438,0.23282,0.93154,0.98955,0.94444,0.96512,0.93319,0.98824,0.94319,0.96227,0.89158,0.27886,0.69451,0.22507,0.93037,0.003466,0.003466,0.003466
134,3594.46,0.28922,0.5254,0.23244,0.92886,0.98866,0.94514,0.96177,0.9301,0.98735,0.94389,0.95975,0.88828,0.28063,0.69897,0.22963,0.93098,0.0034165,0.0034165,0.0034165
135,3619.99,0.29068,0.5206,0.22888,0.9322,0.98957,0.94597,0.96132,0.92821,0.98826,0.94472,0.95726,0.88841,0.27757,0.70536,0.22475,0.93132,0.003367,0.003367,0.003367
136,3645.9,0.28514,0.52397,0.22725,0.92625,0.99084,0.94434,0.96398,0.92972,0.98953,0.9431,0.96018,0.89088,0.27957,0.6933,0.22268,0.93257,0.0033175,0.0033175,0.0033175
137,3671.66,0.28731,0.52163,0.22824,0.92783,0.98397,0.94514,0.96435,0.9322,0.98267,0.94389,0.96237,0.89342,0.27764,0.69504,0.22398,0.93132,0.003268,0.003268,0.003268
138,3697.53,0.28509,0.51353,0.22585,0.93055,0.98637,0.94638,0.96642,0.9345,0.98507,0.94514,0.96449,0.89612,0.27949,0.6899,0.22085,0.93018,0.0032185,0.0032185,0.0032185
139,3723.07,0.28373,0.51671,0.227,0.92892,0.98825,0.94397,0.96629,0.93354,0.98695,0.94272,0.96453,0.89306,0.28057,0.69255,0.22237,0.93486,0.003169,0.003169,0.003169
140,3749.06,0.28075,0.51073,0.21987,0.9272,0.98953,0.94247,0.96587,0.93428,0.98822,0.94122,0.96476,0.89764,0.27574,0.69732,0.2169,0.93206,0.0031195,0.0031195,0.0031195
141,3774.91,0.2868,0.51944,0.22256,0.93181,0.98572,0.9414,0.96514,0.93264,0.98442,0.94015,0.96216,0.89487,0.27608,0.69544,0.22612,0.92973,0.00307,0.00307,0.00307
142,3800.69,0.28817,0.51695,0.22203,0.93551,0.98443,0.94627,0.96426,0.93199,0.98314,0.94502,0.96052,0.89613,0.27424,0.68657,0.22027,0.9279,0.0030205,0.0030205,0.0030205
143,3826.22,0.2834,0.51462,0.22147,0.92897,0.98544,0.94763,0.96449,0.93219,0.98544,0.94763,0.96174,0.89441,0.27393,0.68559,0.22197,0.92866,0.002971,0.002971,0.002971
144,3852.12,0.28479,0.51886,0.2246,0.92796,0.989,0.94514,0.96473,0.9336,0.9877,0.94389,0.96253,0.89641,0.27577,0.69052,0.2216,0.93415,0.0029215,0.0029215,0.0029215
145,3877.86,0.28186,0.51628,0.22421,0.92732,0.98622,0.94763,0.96532,0.93259,0.98363,0.94514,0.96353,0.89515,0.27734,0.68891,0.21929,0.93105,0.002872,0.002872,0.002872
146,3903.43,0.27563,0.51204,0.21865,0.92554,0.98829,0.94714,0.9642,0.9333,0.98569,0.94464,0.96207,0.89468,0.27603,0.68784,0.21769,0.93018,0.0028225,0.0028225,0.0028225
147,3929.41,0.27659,0.50989,0.21675,0.922,0.98698,0.94542,0.96381,0.93197,0.98568,0.94418,0.96221,0.89218,0.27364,0.68228,0.22002,0.92673,0.002773,0.002773,0.002773
148,3955.39,0.2777,0.51319,0.21853,0.92477,0.98827,0.94514,0.9644,0.9302,0.98949,0.94015,0.96051,0.89106,0.27498,0.68249,0.21997,0.92908,0.0027235,0.0027235,0.0027235
149,3981.07,0.28013,0.51251,0.22231,0.9258,0.98958,0.94706,0.9637,0.93204,0.98696,0.94406,0.96033,0.89279,0.27394,0.68382,0.21812,0.92639,0.002674,0.002674,0.002674
150,4007.03,0.27873,0.50767,0.21806,0.92774,0.98582,0.94763,0.96398,0.92971,0.98452,0.94638,0.96133,0.89123,0.27292,0.68332,0.21842,0.92536,0.0026245,0.0026245,0.0026245
151,4033.32,0.2765,0.50763,0.21586,0.92342,0.98545,0.94763,0.96202,0.92939,0.98416,0.94638,0.95936,0.89037,0.2745,0.68887,0.22127,0.92896,0.002575,0.002575,0.002575
152,4059.11,0.27413,0.50303,0.21764,0.92317,0.98676,0.94514,0.96301,0.92988,0.98546,0.94389,0.9609,0.89152,0.27487,0.68166,0.22027,0.92955,0.0025255,0.0025255,0.0025255
153,4084.72,0.27433,0.51114,0.216,0.92119,0.98491,0.94638,0.96387,0.93131,0.98361,0.94514,0.9617,0.89286,0.2719,0.68753,0.21857,0.92809,0.002476,0.002476,0.002476
154,4110.47,0.274,0.50122,0.21626,0.92112,0.98945,0.94638,0.96459,0.93263,0.98814,0.94514,0.96282,0.89294,0.27162,0.68826,0.21692,0.9291,0.0024265,0.0024265,0.0024265
155,4135.93,0.27502,0.50616,0.21634,0.92336,0.98919,0.94763,0.96407,0.93268,0.98789,0.94638,0.96233,0.89228,0.27303,0.6856,0.21628,0.92893,0.002377,0.002377,0.002377
156,4161.41,0.26799,0.50683,0.21063,0.92088,0.98891,0.94638,0.96278,0.92929,0.98761,0.94514,0.96105,0.88942,0.27324,0.67979,0.21602,0.93036,0.0023275,0.0023275,0.0023275
157,4187.8,0.27185,0.50564,0.21048,0.92419,0.9898,0.94389,0.96382,0.93028,0.9885,0.94264,0.96244,0.89073,0.27183,0.68066,0.21458,0.92917,0.002278,0.002278,0.002278
158,4213.52,0.26966,0.49962,0.21331,0.91914,0.98821,0.94763,0.96437,0.93038,0.98691,0.94638,0.96261,0.89232,0.27093,0.68118,0.21313,0.9288,0.0022285,0.0022285,0.0022285
159,4239.28,0.26835,0.50233,0.21371,0.91967,0.9919,0.94389,0.96486,0.93271,0.99059,0.94264,0.96418,0.89355,0.2743,0.68179,0.21033,0.92921,0.002179,0.002179,0.002179
160,4265.1,0.27086,0.49706,0.2095,0.91907,0.98766,0.94763,0.96592,0.93157,0.98636,0.94638,0.96309,0.89335,0.27372,0.67889,0.21341,0.92915,0.0021295,0.0021295,0.0021295
161,4291.12,0.26925,0.49826,0.2114,0.92088,0.98695,0.94763,0.96522,0.93063,0.98565,0.94638,0.96232,0.89196,0.2744,0.68229,0.21244,0.92965,0.00208,0.00208,0.00208
162,4316.7,0.26937,0.50293,0.21122,0.92087,0.98515,0.94763,0.96376,0.93057,0.98385,0.94638,0.96196,0.89368,0.27466,0.68178,0.21469,0.92681,0.0020305,0.0020305,0.0020305
163,4342.51,0.27044,0.50802,0.21024,0.92128,0.98829,0.94709,0.96217,0.93075,0.98699,0.94585,0.96093,0.89445,0.27278,0.67979,0.21676,0.92331,0.001981,0.001981,0.001981
164,4368.24,0.2679,0.49504,0.21077,0.91893,0.98701,0.94734,0.96256,0.93003,0.98571,0.94609,0.96049,0.89027,0.27131,0.68002,0.21617,0.92082,0.0019315,0.0019315,0.0019315
165,4393.52,0.26307,0.49276,0.20344,0.91464,0.99066,0.94264,0.96176,0.93067,0.98935,0.9414,0.9602,0.89167,0.26893,0.68044,0.21844,0.91834,0.001882,0.001882,0.001882
166,4419.3,0.26525,0.49849,0.20606,0.91671,0.98543,0.94763,0.96069,0.92949,0.98413,0.94638,0.95987,0.89109,0.26613,0.67715,0.21406,0.91557,0.0018325,0.0018325,0.0018325
167,4445.11,0.26241,0.49686,0.20279,0.9164,0.98573,0.94739,0.96111,0.93031,0.98443,0.94614,0.96106,0.89221,0.26665,0.67748,0.21591,0.91704,0.001783,0.001783,0.001783
168,4470.82,0.26333,0.49649,0.20654,0.91582,0.98596,0.94763,0.96057,0.93057,0.98467,0.94638,0.96007,0.89306,0.26602,0.67774,0.21154,0.91642,0.0017335,0.0017335,0.0017335
169,4496.65,0.26364,0.48956,0.20465,0.91684,0.98846,0.94264,0.95943,0.92872,0.98715,0.9414,0.95897,0.89194,0.26696,0.68295,0.21322,0.91891,0.001684,0.001684,0.001684
170,4522.54,0.25898,0.49201,0.20256,0.91442,0.98571,0.94614,0.96031,0.9289,0.98441,0.9449,0.96013,0.89095,0.26943,0.67932,0.21277,0.92091,0.0016345,0.0016345,0.0016345
171,4548.07,0.25629,0.49305,0.19935,0.91468,0.98653,0.94514,0.9594,0.9273,0.98523,0.94389,0.95918,0.89021,0.26948,0.67847,0.212,0.92271,0.001585,0.001585,0.001585
172,4573.75,0.26192,0.49512,0.20106,0.91701,0.98675,0.94638,0.96012,0.92888,0.98545,0.94514,0.95915,0.89045,0.26925,0.67826,0.20903,0.92381,0.0015355,0.0015355,0.0015355
173,4599.67,0.25917,0.48716,0.20096,0.91555,0.98619,0.94638,0.95939,0.92691,0.98489,0.94514,0.95843,0.89029,0.26885,0.68101,0.20956,0.92316,0.001486,0.001486,0.001486
174,4625.5,0.25866,0.48996,0.20137,0.91496,0.98535,0.94763,0.95966,0.92628,0.98406,0.94638,0.95802,0.89065,0.26884,0.68185,0.21523,0.92267,0.0014365,0.0014365,0.0014365
175,4651.01,0.25614,0.49028,0.19849,0.91312,0.98649,0.94763,0.95928,0.92743,0.98519,0.94638,0.95769,0.88871,0.26786,0.6823,0.21738,0.91963,0.001387,0.001387,0.001387
176,4676.84,0.25626,0.49373,0.19935,0.91229,0.98676,0.94763,0.96048,0.93105,0.98546,0.94638,0.95922,0.89246,0.26545,0.67836,0.21246,0.91567,0.0013375,0.0013375,0.0013375
177,4702.3,0.25512,0.48491,0.19756,0.90986,0.98572,0.94763,0.96158,0.93057,0.98442,0.94638,0.96004,0.89193,0.2625,0.67716,0.21009,0.91265,0.001288,0.001288,0.001288
178,4727.78,0.25417,0.48481,0.19556,0.91318,0.98756,0.94763,0.96251,0.93076,0.98571,0.94586,0.9595,0.89136,0.262,0.67925,0.21084,0.91271,0.0012385,0.0012385,0.0012385
179,4753.53,0.2531,0.48615,0.19531,0.91001,0.98758,0.94763,0.96176,0.93033,0.98628,0.94638,0.96015,0.89176,0.2627,0.67953,0.21162,0.91401,0.001189,0.001189,0.001189
180,4779.77,0.25687,0.48875,0.19565,0.91502,0.98668,0.94763,0.96149,0.93139,0.98538,0.94638,0.96035,0.89185,0.26191,0.6785,0.21401,0.91277,0.0011395,0.0011395,0.0011395
181,4805.84,0.25556,0.49063,0.19514,0.91887,0.987,0.94665,0.96285,0.93239,0.9857,0.9454,0.9618,0.89288,0.26346,0.67562,0.21167,0.91408,0.00109,0.00109,0.00109
182,4832.1,0.24979,0.48132,0.19417,0.90814,0.98543,0.94763,0.96204,0.93183,0.98413,0.94638,0.961,0.89246,0.26388,0.67789,0.21205,0.91384,0.0010405,0.0010405,0.0010405
183,4858.3,0.25202,0.48624,0.19385,0.91228,0.98664,0.94638,0.96319,0.93167,0.98534,0.94514,0.96107,0.8935,0.26379,0.67993,0.21149,0.914,0.000991,0.000991,0.000991
184,4884.44,0.2479,0.48151,0.19167,0.90863,0.98556,0.94763,0.96385,0.93305,0.98426,0.94638,0.96176,0.89366,0.26297,0.67992,0.20997,0.91273,0.0009415,0.0009415,0.0009415
185,4910.09,0.24876,0.4889,0.19241,0.90994,0.98567,0.94763,0.96455,0.9337,0.98437,0.94638,0.96242,0.89595,0.26391,0.67887,0.2087,0.91336,0.000892,0.000892,0.000892
186,4936.14,0.25007,0.48392,0.19444,0.91366,0.98701,0.9474,0.96529,0.9335,0.98571,0.94616,0.96251,0.89493,0.26548,0.67649,0.21053,0.91459,0.0008425,0.0008425,0.0008425
187,4962.34,0.2485,0.48232,0.18903,0.91094,0.98682,0.94763,0.96559,0.9327,0.98552,0.94638,0.96258,0.89482,0.26425,0.67853,0.21083,0.91358,0.000793,0.000793,0.000793
188,4988.03,0.24872,0.48762,0.19095,0.91036,0.987,0.94693,0.96532,0.93248,0.98573,0.94514,0.96253,0.89392,0.26383,0.67839,0.21109,0.91322,0.0007435,0.0007435,0.0007435
189,5013.85,0.24631,0.48034,0.18933,0.91014,0.987,0.94689,0.96495,0.93207,0.9857,0.94568,0.96168,0.89215,0.26359,0.67647,0.21079,0.9128,0.000694,0.000694,0.000694
190,5039.87,0.24548,0.47548,0.19021,0.91078,0.98701,0.94717,0.96461,0.93139,0.98571,0.94592,0.96133,0.89196,0.2635,0.67847,0.21122,0.91315,0.0006445,0.0006445,0.0006445
191,5072.06,0.22516,0.53214,0.17316,0.88577,0.98666,0.94763,0.96338,0.93152,0.98442,0.94548,0.96195,0.8929,0.26418,0.66901,0.20924,0.91288,0.000595,0.000595,0.000595
192,5098.05,0.21614,0.51293,0.16353,0.87484,0.98557,0.94763,0.96617,0.93064,0.98559,0.94514,0.96309,0.89213,0.26442,0.66342,0.20783,0.91217,0.0005455,0.0005455,0.0005455
193,5124.04,0.21163,0.5101,0.15818,0.87448,0.98605,0.94763,0.96646,0.93109,0.98427,0.94514,0.96373,0.89211,0.26357,0.66257,0.20449,0.9134,0.000496,0.000496,0.000496
194,5150.19,0.20886,0.50809,0.15534,0.87023,0.98536,0.94763,0.96638,0.93077,0.98315,0.94589,0.96455,0.89069,0.26365,0.65778,0.2024,0.91402,0.0004465,0.0004465,0.0004465
195,5176.07,0.20783,0.50459,0.15569,0.86804,0.9883,0.94754,0.96662,0.93139,0.98418,0.94514,0.96446,0.88934,0.26283,0.65568,0.20219,0.91208,0.000397,0.000397,0.000397
196,5201.75,0.20649,0.50252,0.15508,0.87236,0.98654,0.94763,0.967,0.93179,0.98393,0.94514,0.96572,0.89006,0.26216,0.65435,0.20153,0.91165,0.0003475,0.0003475,0.0003475
197,5228.12,0.20389,0.50229,0.15272,0.86725,0.98664,0.94763,0.96788,0.93191,0.98404,0.94514,0.96639,0.8901,0.26196,0.65314,0.19956,0.91091,0.000298,0.000298,0.000298
198,5254.05,0.20288,0.50072,0.15136,0.86463,0.98641,0.94638,0.96757,0.93165,0.98315,0.94605,0.96618,0.88941,0.26195,0.65294,0.19948,0.91065,0.0002485,0.0002485,0.0002485
199,5279.95,0.20112,0.49813,0.15084,0.86609,0.98752,0.94638,0.96776,0.93151,0.98315,0.94597,0.96601,0.8895,0.26133,0.65298,0.19916,0.91059,0.000199,0.000199,0.000199
200,5305.85,0.20154,0.49552,0.15051,0.86648,0.98827,0.9456,0.96719,0.93154,0.98316,0.94611,0.96607,0.88924,0.26063,0.65451,0.1979,0.90952,0.0001495,0.0001495,0.0001495
