epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
128,1555.41,1.45033,1.78216,1.34551,1.00626,0.34291,0.58383,0.36049,0.19463,0.34124,0.57391,0.35961,0.18,1.61784,1.94211,1.70146,1.08724,0.000337557,0.000337557,0.000337557
129,1564.94,1.42734,1.76075,1.32457,1.00079,0.36899,0.51679,0.36556,0.19505,0.36305,0.50943,0.35936,0.18172,1.66597,2.0262,1.72967,1.0987,0.000333058,0.000333058,0.000333058
130,1577.89,1.45366,1.76614,1.34232,1.00819,0.3653,0.51178,0.35846,0.18796,0.36504,0.5075,0.35293,0.17975,1.6381,1.99494,1.69966,1.08914,0.000328558,0.000328558,0.000328558
131,1590.58,1.45075,1.77725,1.34499,1.00472,0.372,0.53676,0.3625,0.18939,0.37387,0.52213,0.35726,0.17892,1.66645,1.99956,1.7024,1.09793,0.000324058,0.000324058,0.000324058
132,1603.93,1.44776,1.77148,1.33487,1.0094,0.32802,0.52004,0.36262,0.19277,0.31893,0.50894,0.35123,0.18137,1.63146,1.96703,1.70575,1.09091,0.000319559,0.000319559,0.000319559
133,1617.04,1.44086,1.77159,1.33258,0.9936,0.33018,0.53949,0.35571,0.19116,0.33862,0.53916,0.35803,0.17936,1.62106,1.95408,1.72128,1.08579,0.000315059,0.000315059,0.000315059
134,1629.99,1.43048,1.80086,1.31452,0.99575,0.32596,0.58771,0.36969,0.19623,0.31785,0.57415,0.36632,0.18289,1.6511,1.98369,1.69952,1.09352,0.00031056,0.00031056,0.00031056
135,1643.25,1.42691,1.76471,1.32039,0.99623,0.35947,0.52178,0.34893,0.18449,0.35808,0.51679,0.34553,0.17618,1.62116,1.97231,1.71662,1.08716,0.00030606,0.00030606,0.00030606
136,1655.78,1.41626,1.75868,1.29789,0.99967,0.34471,0.53095,0.35528,0.18761,0.34362,0.52677,0.35643,0.17922,1.62769,1.97615,1.69497,1.08382,0.000301561,0.000301561,0.000301561
137,1668.75,1.4229,1.75379,1.30057,0.99676,0.32312,0.5274,0.33946,0.18018,0.32096,0.51394,0.33556,0.1644,1.63551,1.99935,1.70799,1.08721,0.000297061,0.000297061,0.000297061
138,1681.52,1.43508,1.77408,1.32746,0.99542,0.32696,0.55198,0.34235,0.18465,0.32071,0.54168,0.33641,0.17533,1.6291,1.98035,1.73989,1.09058,0.000292562,0.000292562,0.000292562
139,1694.38,1.42017,1.73671,1.31203,0.99911,0.34198,0.53442,0.3474,0.18199,0.35415,0.52618,0.34819,0.17392,1.64247,2.00014,1.72678,1.09731,0.000288062,0.000288062,0.000288062
140,1706.63,1.43659,1.75654,1.31805,1.00001,0.36871,0.54078,0.37192,0.19694,0.35997,0.54545,0.36755,0.1817,1.63776,1.96719,1.69803,1.09115,0.000283563,0.000283563,0.000283563
141,1715.72,1.43022,1.78003,1.30165,1.00153,0.33722,0.51331,0.34988,0.18404,0.34202,0.5024,0.35251,0.17562,1.64575,1.97891,1.7376,1.09725,0.000279063,0.000279063,0.000279063
142,1724.71,1.41784,1.74208,1.29979,0.99488,0.33395,0.50437,0.34148,0.184,0.34681,0.50932,0.35261,0.17364,1.64138,1.9746,1.73361,1.09293,0.000274563,0.000274563,0.000274563
143,1733.82,1.42903,1.7578,1.30823,0.99541,0.36519,0.54356,0.36531,0.19469,0.36074,0.53722,0.366,0.18051,1.62204,1.97382,1.71435,1.08687,0.000270064,0.000270064,0.000270064
144,1743.89,1.4027,1.72222,1.27824,0.9863,0.31472,0.54209,0.34813,0.18009,0.30503,0.54249,0.35311,0.17293,1.63501,1.97228,1.73533,1.09067,0.000265564,0.000265564,0.000265564
145,1756.74,1.41039,1.73286,1.29469,0.9976,0.34182,0.49853,0.34744,0.1816,0.34809,0.49863,0.35049,0.17639,1.61373,1.945,1.70428,1.08636,0.000261065,0.000261065,0.000261065
146,1769.1,1.40814,1.75081,1.28154,0.99195,0.33535,0.51581,0.34319,0.18227,0.31838,0.54708,0.34348,0.17302,1.60765,1.95969,1.69835,1.07615,0.000256565,0.000256565,0.000256565
147,1782.16,1.39647,1.72332,1.26582,0.98513,0.33364,0.50505,0.34276,0.17942,0.33024,0.49771,0.33757,0.16962,1.62436,1.97582,1.71048,1.08299,0.000252066,0.000252066,0.000252066
148,1795.14,1.36606,1.7203,1.24069,0.98253,0.36761,0.474,0.36198,0.18988,0.36412,0.46716,0.3608,0.17896,1.61531,1.96,1.66977,1.0796,0.000247566,0.000247566,0.000247566
149,1808.52,1.39243,1.71609,1.26017,0.98899,0.31908,0.53291,0.34461,0.18488,0.32545,0.5294,0.3521,0.17899,1.65245,1.95566,1.74746,1.09491,0.000243067,0.000243067,0.000243067
150,1822.12,1.39429,1.73579,1.25595,0.98506,0.31085,0.57289,0.34174,0.17953,0.30796,0.56636,0.33752,0.17038,1.65117,1.97149,1.72767,1.0978,0.000238567,0.000238567,0.000238567
151,1834.93,1.41033,1.73521,1.26429,0.99086,0.3395,0.54785,0.34593,0.17972,0.34397,0.5502,0.35231,0.17025,1.64093,1.97628,1.75036,1.09143,0.000234068,0.000234068,0.000234068
152,1847.48,1.38761,1.72652,1.2508,0.98082,0.37251,0.46583,0.35505,0.18889,0.38412,0.46657,0.35707,0.18178,1.61011,1.9363,1.69852,1.07914,0.000229568,0.000229568,0.000229568
153,1859.67,1.38227,1.71795,1.25987,0.98714,0.32543,0.57213,0.36032,0.19315,0.32661,0.55395,0.35829,0.1874,1.61786,1.93255,1.69763,1.08908,0.000225068,0.000225068,0.000225068
154,1872.54,1.38826,1.72432,1.2458,0.98347,0.34698,0.54095,0.36176,0.18745,0.37186,0.52847,0.36476,0.17876,1.66083,1.95267,1.70142,1.09613,0.000220569,0.000220569,0.000220569
155,1884.54,1.40627,1.73195,1.26341,0.99312,0.32626,0.56771,0.33567,0.17206,0.32562,0.55227,0.33405,0.16395,1.64983,1.98796,1.76887,1.09316,0.000216069,0.000216069,0.000216069
156,1893.49,1.41548,1.73795,1.27719,0.9973,0.33978,0.51724,0.34734,0.18136,0.33936,0.50671,0.34339,0.1722,1.65554,1.97139,1.74205,1.09273,0.00021157,0.00021157,0.00021157
157,1902.51,1.37241,1.72252,1.24281,0.9818,0.34967,0.52555,0.35054,0.1811,0.34541,0.46762,0.3466,0.17228,1.60614,1.93615,1.71832,1.07498,0.00020707,0.00020707,0.00020707
158,1911.53,1.39992,1.72763,1.25329,0.98756,0.32543,0.5828,0.34804,0.1826,0.33148,0.55185,0.34485,0.16784,1.65772,1.97292,1.72981,1.0891,0.000202571,0.000202571,0.000202571
159,1922.04,1.3799,1.71751,1.23514,0.9794,0.34696,0.52106,0.35012,0.18361,0.34192,0.51725,0.35278,0.17464,1.64566,1.96373,1.73793,1.08402,0.000198071,0.000198071,0.000198071
160,1934.76,1.37178,1.69877,1.23263,0.98474,0.32848,0.56283,0.33343,0.17566,0.33146,0.55914,0.3349,0.16952,1.60396,1.95853,1.74663,1.07641,0.000193572,0.000193572,0.000193572
161,1947.35,1.37729,1.72745,1.25255,0.98251,0.33299,0.56823,0.3593,0.19087,0.33302,0.56754,0.35853,0.18328,1.61192,1.93851,1.7051,1.07568,0.000189072,0.000189072,0.000189072
162,1960.04,1.37503,1.68808,1.22899,0.98219,0.34737,0.51133,0.36198,0.18983,0.34395,0.50309,0.35742,0.18183,1.63249,1.96574,1.69765,1.08156,0.000184572,0.000184572,0.000184572
163,1974.52,1.35277,1.68859,1.20403,0.97633,0.34808,0.5573,0.35491,0.18814,0.34321,0.54767,0.35507,0.17506,1.62777,1.96559,1.6936,1.08267,0.000180073,0.000180073,0.000180073
164,1989.04,1.38434,1.69471,1.21411,0.97322,0.35335,0.52319,0.36345,0.19101,0.34707,0.51907,0.36038,0.17967,1.62386,1.95597,1.71465,1.07843,0.000175573,0.000175573,0.000175573
165,2002.32,1.36645,1.69226,1.21163,0.98007,0.33008,0.53422,0.33506,0.16825,0.33458,0.49243,0.33225,0.16249,1.64003,1.95151,1.74487,1.08001,0.000171074,0.000171074,0.000171074
166,2015.3,1.36885,1.70024,1.22399,0.9844,0.3539,0.53044,0.36784,0.19065,0.34451,0.51824,0.36134,0.18591,1.63663,1.95937,1.6976,1.08316,0.000166574,0.000166574,0.000166574
167,2028.47,1.35789,1.66936,1.20448,0.97859,0.37328,0.50349,0.3657,0.19302,0.37415,0.50227,0.36821,0.18397,1.64242,1.96769,1.70183,1.08346,0.000162075,0.000162075,0.000162075
168,2040.86,1.34191,1.68715,1.21392,0.97046,0.32495,0.53962,0.34444,0.17864,0.32723,0.53625,0.34462,0.16792,1.63325,1.96424,1.74535,1.0808,0.000157575,0.000157575,0.000157575
169,2054.44,1.37471,1.68411,1.21702,0.97854,0.3277,0.55776,0.34632,0.18658,0.3321,0.56161,0.35069,0.17534,1.62529,1.94882,1.75332,1.08149,0.000153076,0.000153076,0.000153076
170,2065.1,1.36461,1.68766,1.19495,0.98151,0.32623,0.544,0.3499,0.18332,0.33077,0.52416,0.35002,0.17502,1.63035,1.94134,1.7292,1.08054,0.000148576,0.000148576,0.000148576
171,2074.13,1.34553,1.68245,1.21119,0.9747,0.32036,0.49687,0.33482,0.17519,0.32051,0.49678,0.33448,0.16642,1.63385,1.95988,1.76406,1.08314,0.000144077,0.000144077,0.000144077
172,2083.08,1.34736,1.65094,1.18913,0.97373,0.32852,0.49318,0.33431,0.17478,0.32825,0.48525,0.33103,0.16409,1.6253,1.96572,1.7565,1.08381,0.000139577,0.000139577,0.000139577
173,2091.95,1.36335,1.67577,1.2064,0.97444,0.35466,0.45404,0.34169,0.17903,0.35175,0.44897,0.33955,0.17083,1.63904,1.96497,1.75208,1.08684,0.000135077,0.000135077,0.000135077
174,2104.42,1.34441,1.66058,1.19656,0.97177,0.31809,0.53054,0.34257,0.18017,0.32635,0.50696,0.3451,0.17001,1.63309,1.96623,1.76076,1.08271,0.000130578,0.000130578,0.000130578
175,2117.13,1.34681,1.67805,1.19109,0.97143,0.33085,0.52019,0.346,0.18354,0.32921,0.51291,0.34176,0.17519,1.624,1.95484,1.76702,1.07919,0.000126078,0.000126078,0.000126078
176,2130.06,1.35549,1.68166,1.18057,0.97078,0.33134,0.49333,0.34514,0.18163,0.32883,0.487,0.34353,0.17028,1.65149,1.96267,1.73854,1.08464,0.000121579,0.000121579,0.000121579
177,2143.33,1.34916,1.67025,1.18807,0.97457,0.33402,0.4969,0.34736,0.18611,0.33961,0.49888,0.35645,0.17874,1.63739,1.94388,1.76724,1.08643,0.000117079,0.000117079,0.000117079
178,2157.4,1.34155,1.67735,1.17998,0.97623,0.33962,0.49941,0.35856,0.19,0.33868,0.47008,0.3564,0.18211,1.63234,1.95902,1.75213,1.08388,0.00011258,0.00011258,0.00011258
179,2171.31,1.34307,1.66566,1.17982,0.96933,0.34708,0.49198,0.35248,0.18342,0.34422,0.47404,0.34637,0.17561,1.64057,1.97065,1.76456,1.08389,0.00010808,0.00010808,0.00010808
180,2184.46,1.32823,1.65739,1.17199,0.96906,0.31571,0.53437,0.34051,0.18146,0.31305,0.52978,0.34485,0.17265,1.62915,1.96275,1.77955,1.08196,0.000103581,0.000103581,0.000103581
181,2197.41,1.3325,1.65954,1.17442,0.97194,0.3193,0.53155,0.34025,0.1823,0.31736,0.52741,0.3412,0.17742,1.64441,1.96072,1.80603,1.08946,9.9081e-05,9.9081e-05,9.9081e-05
182,2209.71,1.34278,1.68003,1.17372,0.96504,0.34902,0.49252,0.35241,0.1869,0.34767,0.48638,0.35276,0.17985,1.65207,1.9676,1.76052,1.08912,9.45814e-05,9.45814e-05,9.45814e-05
183,2222.76,1.33534,1.64617,1.17105,0.96986,0.3412,0.48187,0.33335,0.17492,0.33855,0.47519,0.3314,0.16496,1.647,1.97925,1.80279,1.08451,9.00819e-05,9.00819e-05,9.00819e-05
184,2234.31,1.34796,1.68043,1.16737,0.9699,0.36389,0.4428,0.34567,0.18112,0.36469,0.43858,0.34528,0.17565,1.64402,1.96969,1.76028,1.08505,8.55823e-05,8.55823e-05,8.55823e-05
185,2243.34,1.3175,1.63746,1.15866,0.96319,0.32574,0.53436,0.34811,0.18296,0.35562,0.44931,0.34069,0.17226,1.64639,1.97014,1.73112,1.08498,8.10828e-05,8.10828e-05,8.10828e-05
186,2252.61,1.3304,1.67275,1.16705,0.96687,0.32768,0.53606,0.33376,0.17326,0.32884,0.53995,0.33406,0.16462,1.63672,1.95446,1.76762,1.08676,7.65832e-05,7.65832e-05,7.65832e-05
187,2261.6,1.33586,1.6657,1.1597,0.96909,0.3228,0.54251,0.34143,0.18119,0.32525,0.54629,0.34404,0.17161,1.62797,1.9555,1.76789,1.08075,7.20837e-05,7.20837e-05,7.20837e-05
