epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
120,3085.73,0.30789,0.56026,0.25451,0.9024,0.98164,0.94389,0.95971,0.91681,0.98034,0.94264,0.95645,0.8665,0.34379,0.74895,0.2856,0.93104,0.0041095,0.0041095,0.0041095
121,3111.83,0.30375,0.55108,0.25169,0.90054,0.98186,0.94491,0.95961,0.91582,0.98057,0.94366,0.95597,0.86725,0.34229,0.74991,0.28593,0.93026,0.00406,0.00406,0.00406
122,3137.66,0.30828,0.55394,0.25238,0.90319,0.98186,0.94471,0.95943,0.91589,0.98056,0.94346,0.95548,0.86521,0.3419,0.74823,0.28525,0.92944,0.0040105,0.0040105,0.0040105
123,3163.28,0.30344,0.55218,0.25042,0.90097,0.97901,0.94638,0.95954,0.91584,0.97772,0.94514,0.95525,0.86562,0.34185,0.74754,0.28555,0.92865,0.003961,0.003961,0.003961
124,3188.8,0.30319,0.55096,0.24908,0.9018,0.97925,0.94638,0.95919,0.91567,0.97796,0.94514,0.95533,0.86666,0.3425,0.74727,0.28525,0.92904,0.0039115,0.0039115,0.0039115
125,3214.39,0.30039,0.54645,0.24709,0.89985,0.97918,0.94638,0.95912,0.91563,0.97788,0.94514,0.95546,0.86711,0.34284,0.7462,0.28642,0.92935,0.003862,0.003862,0.003862
126,3240.15,0.30466,0.55678,0.25293,0.90075,0.98186,0.94504,0.9594,0.91624,0.98432,0.93935,0.95598,0.86741,0.34168,0.74264,0.28403,0.92837,0.0038125,0.0038125,0.0038125
127,3265.84,0.29992,0.5426,0.24754,0.9008,0.98502,0.94264,0.95954,0.91581,0.98554,0.94015,0.95616,0.86691,0.34174,0.74187,0.28313,0.92812,0.003763,0.003763,0.003763
128,3291.4,0.29484,0.53845,0.24512,0.89706,0.98694,0.94229,0.95965,0.91611,0.98777,0.93766,0.95647,0.86759,0.34176,0.74173,0.28128,0.92778,0.0037135,0.0037135,0.0037135
129,3316.93,0.29913,0.54334,0.24977,0.89924,0.9803,0.94763,0.9598,0.9163,0.98817,0.93754,0.95676,0.86885,0.34171,0.74209,0.28035,0.92786,0.003664,0.003664,0.003664
130,3342.82,0.30199,0.54458,0.24824,0.90015,0.98332,0.9414,0.95983,0.91715,0.98671,0.93766,0.95695,0.86926,0.34172,0.74098,0.27943,0.9275,0.0036145,0.0036145,0.0036145
131,3368.44,0.2994,0.54533,0.24707,0.89914,0.98436,0.94147,0.95973,0.91687,0.98305,0.94023,0.957,0.86882,0.34144,0.7418,0.27881,0.92723,0.003565,0.003565,0.003565
132,3393.95,0.30164,0.54997,0.24411,0.9,0.98566,0.94306,0.95972,0.9174,0.98436,0.94181,0.95705,0.86923,0.34097,0.74252,0.27892,0.92668,0.0035155,0.0035155,0.0035155
133,3419.58,0.29765,0.53928,0.24528,0.89822,0.98588,0.94264,0.96,0.91836,0.98458,0.9414,0.95736,0.86958,0.34117,0.74144,0.28094,0.92702,0.003466,0.003466,0.003466
134,3445.42,0.29502,0.54703,0.24202,0.8982,0.98437,0.94225,0.9599,0.9179,0.98307,0.94108,0.95725,0.86893,0.3413,0.74244,0.28189,0.92735,0.0034165,0.0034165,0.0034165
135,3471.02,0.29304,0.53814,0.23997,0.89736,0.98522,0.94264,0.96004,0.91895,0.98392,0.9414,0.95748,0.86963,0.34045,0.74128,0.28135,0.92706,0.003367,0.003367,0.003367
136,3496.76,0.29266,0.53223,0.24088,0.89367,0.98069,0.94514,0.96013,0.91848,0.97939,0.94389,0.95753,0.86982,0.33983,0.74046,0.28067,0.92661,0.0033175,0.0033175,0.0033175
137,3522.73,0.29088,0.54084,0.2433,0.8957,0.98171,0.94638,0.96,0.91896,0.98042,0.94514,0.9575,0.87013,0.33988,0.73879,0.28062,0.92627,0.003268,0.003268,0.003268
138,3548.75,0.29276,0.53754,0.24013,0.89732,0.98179,0.94638,0.96027,0.91889,0.9805,0.94514,0.95766,0.87023,0.34015,0.73811,0.28065,0.92654,0.0032185,0.0032185,0.0032185
139,3574.86,0.29214,0.53093,0.23961,0.89908,0.98451,0.94264,0.96044,0.91902,0.98321,0.9414,0.95787,0.87004,0.33952,0.73792,0.28034,0.92594,0.003169,0.003169,0.003169
140,3600.51,0.28914,0.53422,0.23853,0.89826,0.98205,0.94389,0.96046,0.91915,0.98076,0.94264,0.95784,0.87,0.33874,0.73652,0.27934,0.92554,0.0031195,0.0031195,0.0031195
141,3626.55,0.29168,0.53947,0.23843,0.89854,0.98567,0.94327,0.96062,0.92006,0.98436,0.94202,0.95788,0.86994,0.33814,0.73471,0.27828,0.9251,0.00307,0.00307,0.00307
142,3652.94,0.28587,0.53037,0.23612,0.89603,0.98568,0.9443,0.96061,0.91944,0.98438,0.94305,0.95781,0.86953,0.3382,0.73379,0.27806,0.92493,0.0030205,0.0030205,0.0030205
143,3678.47,0.28686,0.53483,0.23631,0.89474,0.9857,0.94511,0.96056,0.91978,0.98439,0.94386,0.95779,0.86884,0.338,0.73251,0.27791,0.92477,0.002971,0.002971,0.002971
144,3704.8,0.28751,0.53418,0.2386,0.89542,0.98545,0.94514,0.96067,0.91946,0.98415,0.94389,0.9576,0.86907,0.33749,0.73164,0.27654,0.92445,0.0029215,0.0029215,0.0029215
145,3730.31,0.28392,0.52805,0.23411,0.89325,0.98569,0.94503,0.96041,0.91997,0.98439,0.94379,0.95771,0.86965,0.33738,0.73221,0.27719,0.92425,0.002872,0.002872,0.002872
146,3755.79,0.28551,0.54067,0.23513,0.89579,0.98569,0.94487,0.96033,0.9194,0.98439,0.94363,0.95765,0.8701,0.33691,0.73105,0.27715,0.92402,0.0028225,0.0028225,0.0028225
147,3781.32,0.28546,0.52762,0.23374,0.89484,0.98474,0.94389,0.96029,0.91975,0.98344,0.94264,0.95761,0.87001,0.33696,0.73033,0.27707,0.92387,0.002773,0.002773,0.002773
148,3807.55,0.28517,0.52651,0.23296,0.89408,0.98468,0.94389,0.96023,0.91898,0.98338,0.94264,0.9577,0.869,0.33715,0.73007,0.27727,0.92381,0.0027235,0.0027235,0.0027235
149,3833.44,0.28293,0.52392,0.23055,0.89442,0.9841,0.94389,0.96012,0.91944,0.9828,0.94264,0.95777,0.86958,0.3372,0.7303,0.2777,0.92383,0.002674,0.002674,0.002674
150,3858.91,0.27986,0.52837,0.2286,0.88916,0.98304,0.94389,0.96025,0.91834,0.98171,0.94264,0.95798,0.87019,0.33703,0.73038,0.27789,0.92368,0.0026245,0.0026245,0.0026245
151,3884.45,0.27926,0.51858,0.23326,0.89434,0.98314,0.94501,0.96023,0.91827,0.98184,0.94377,0.95802,0.86993,0.33735,0.73003,0.27814,0.92403,0.002575,0.002575,0.002575
152,3909.86,0.28087,0.52711,0.23111,0.89202,0.98312,0.9441,0.9602,0.91791,0.98182,0.94285,0.95803,0.8705,0.33773,0.72961,0.27848,0.92417,0.0025255,0.0025255,0.0025255
153,3935.33,0.27916,0.51895,0.22968,0.893,0.98439,0.94383,0.96025,0.918,0.98309,0.94259,0.95807,0.87004,0.33781,0.72935,0.27805,0.9241,0.002476,0.002476,0.002476
154,3960.92,0.27511,0.52199,0.22668,0.88952,0.98316,0.94264,0.96011,0.91801,0.98186,0.9414,0.95801,0.86997,0.33729,0.72902,0.27771,0.92382,0.0024265,0.0024265,0.0024265
155,3986.56,0.27954,0.52365,0.22851,0.89371,0.98392,0.94264,0.96021,0.9181,0.98262,0.9414,0.95806,0.87006,0.33724,0.72913,0.27713,0.92387,0.002377,0.002377,0.002377
156,4012.37,0.27811,0.52044,0.22666,0.8912,0.98387,0.94264,0.96024,0.91802,0.98257,0.9414,0.95807,0.87108,0.33702,0.72905,0.27726,0.92366,0.0023275,0.0023275,0.0023275
157,4037.99,0.27792,0.51971,0.22739,0.89216,0.98458,0.94264,0.96031,0.91884,0.98328,0.9414,0.95811,0.87055,0.33685,0.72881,0.27709,0.92362,0.002278,0.002278,0.002278
158,4063.64,0.27452,0.52121,0.22554,0.88717,0.98442,0.94264,0.96031,0.91879,0.98312,0.9414,0.95809,0.87087,0.33674,0.72824,0.27705,0.92345,0.0022285,0.0022285,0.0022285
159,4089.31,0.27068,0.50943,0.22403,0.88654,0.98477,0.94264,0.96038,0.91808,0.98346,0.9414,0.95817,0.87066,0.33669,0.72781,0.27704,0.92345,0.002179,0.002179,0.002179
160,4115.18,0.27353,0.50946,0.22263,0.89075,0.98491,0.94264,0.96032,0.91814,0.98361,0.9414,0.95813,0.87074,0.33664,0.7276,0.27696,0.92339,0.0021295,0.0021295,0.0021295
161,4140.93,0.27286,0.51897,0.22403,0.88919,0.98496,0.94264,0.96029,0.91808,0.98365,0.9414,0.95808,0.8706,0.33674,0.72733,0.2772,0.92337,0.00208,0.00208,0.00208
162,4166.5,0.27418,0.52269,0.22404,0.88956,0.98499,0.94264,0.96026,0.91808,0.98369,0.9414,0.95804,0.87054,0.33664,0.72691,0.27692,0.92315,0.0020305,0.0020305,0.0020305
163,4192.04,0.27202,0.51531,0.2233,0.88651,0.98504,0.94264,0.96022,0.91798,0.98373,0.9414,0.95796,0.87028,0.3365,0.72662,0.27666,0.92302,0.001981,0.001981,0.001981
164,4217.67,0.26862,0.51031,0.22028,0.88892,0.98508,0.94264,0.96021,0.91773,0.98378,0.9414,0.95798,0.87052,0.33656,0.72633,0.27612,0.92304,0.0019315,0.0019315,0.0019315
165,4243.22,0.26825,0.5118,0.22061,0.88846,0.98493,0.94264,0.96031,0.91863,0.98363,0.9414,0.95806,0.87065,0.3365,0.72574,0.27609,0.92291,0.001882,0.001882,0.001882
166,4268.75,0.26861,0.50952,0.21952,0.88992,0.98507,0.94264,0.96042,0.91848,0.98377,0.9414,0.95811,0.87074,0.33666,0.72555,0.27644,0.92297,0.0018325,0.0018325,0.0018325
167,4294.23,0.26671,0.50443,0.21745,0.88532,0.98496,0.94264,0.96031,0.91853,0.98366,0.9414,0.95802,0.86976,0.33633,0.72517,0.27582,0.92275,0.001783,0.001783,0.001783
168,4319.75,0.26576,0.51028,0.21711,0.88692,0.98475,0.94264,0.96042,0.91789,0.98345,0.9414,0.9581,0.87025,0.33649,0.7248,0.27579,0.92266,0.0017335,0.0017335,0.0017335
169,4345.71,0.26375,0.50435,0.21319,0.88311,0.98463,0.94264,0.96054,0.91792,0.98333,0.9414,0.95827,0.87118,0.33625,0.72459,0.275,0.92264,0.001684,0.001684,0.001684
170,4371.26,0.26254,0.50716,0.21758,0.88593,0.98458,0.94264,0.96069,0.91797,0.98328,0.9414,0.95829,0.87051,0.33639,0.72467,0.27573,0.92272,0.0016345,0.0016345,0.0016345
171,4397.15,0.26744,0.51253,0.21968,0.88688,0.98428,0.94264,0.96083,0.91799,0.98298,0.9414,0.95829,0.87007,0.33649,0.72444,0.27589,0.92284,0.001585,0.001585,0.001585
172,4423.15,0.26268,0.50382,0.21268,0.88471,0.98447,0.94264,0.96099,0.91869,0.98317,0.9414,0.95834,0.87025,0.33638,0.72415,0.27579,0.92291,0.0015355,0.0015355,0.0015355
173,4449.04,0.26096,0.50195,0.21489,0.88556,0.98456,0.94264,0.96112,0.91802,0.98326,0.9414,0.95835,0.87015,0.33659,0.72484,0.27573,0.92319,0.001486,0.001486,0.001486
174,4474.58,0.26108,0.49846,0.21232,0.88161,0.98472,0.94264,0.96108,0.91794,0.98341,0.9414,0.95827,0.87077,0.3368,0.7245,0.27579,0.92335,0.0014365,0.0014365,0.0014365
175,4500.14,0.26276,0.50573,0.21313,0.88631,0.9848,0.94264,0.96117,0.91797,0.9835,0.9414,0.95826,0.87087,0.33656,0.72443,0.27542,0.92319,0.001387,0.001387,0.001387
176,4525.79,0.25793,0.50611,0.2126,0.88326,0.98459,0.94264,0.96131,0.91752,0.98329,0.9414,0.95827,0.87086,0.33633,0.72444,0.276,0.92303,0.0013375,0.0013375,0.0013375
177,4551.39,0.26117,0.50102,0.21512,0.88656,0.98439,0.94264,0.96138,0.9181,0.98309,0.9414,0.95818,0.87089,0.3365,0.72435,0.27587,0.92318,0.001288,0.001288,0.001288
178,4577.17,0.25776,0.49369,0.21033,0.88741,0.9846,0.94264,0.96142,0.91815,0.98329,0.9414,0.95823,0.87079,0.33621,0.72417,0.27567,0.92298,0.0012385,0.0012385,0.0012385
179,4603.15,0.25657,0.49547,0.20931,0.88183,0.98452,0.94264,0.96145,0.91854,0.98322,0.9414,0.95824,0.87064,0.33608,0.724,0.27564,0.92296,0.001189,0.001189,0.001189
180,4628.73,0.25753,0.49571,0.20891,0.88345,0.98438,0.94294,0.96144,0.91743,0.98308,0.94169,0.95827,0.87065,0.33601,0.72299,0.27533,0.92272,0.0011395,0.0011395,0.0011395
181,4654.28,0.25656,0.49461,0.2071,0.88365,0.98438,0.94313,0.96143,0.91915,0.98308,0.94188,0.95824,0.87087,0.33584,0.7229,0.27536,0.9226,0.00109,0.00109,0.00109
182,4679.82,0.25539,0.49689,0.20838,0.88454,0.98439,0.94326,0.96144,0.91834,0.98308,0.94202,0.95825,0.87083,0.33591,0.72285,0.27533,0.92258,0.0010405,0.0010405,0.0010405
183,4705.32,0.25186,0.49296,0.20515,0.88267,0.98439,0.94352,0.96126,0.91916,0.98309,0.94227,0.95804,0.87078,0.33588,0.72286,0.27536,0.92265,0.000991,0.000991,0.000991
184,4730.8,0.25157,0.49056,0.20405,0.8823,0.9844,0.94389,0.96129,0.91825,0.98309,0.94264,0.95809,0.87109,0.33547,0.72308,0.2758,0.92224,0.0009415,0.0009415,0.0009415
185,4756.76,0.2536,0.49559,0.20519,0.88321,0.9841,0.94389,0.96132,0.9182,0.9828,0.94264,0.95808,0.87111,0.33555,0.7231,0.27559,0.92241,0.000892,0.000892,0.000892
186,4782.48,0.24889,0.49525,0.20312,0.88021,0.98393,0.94389,0.96133,0.91819,0.98263,0.94264,0.9581,0.87128,0.33542,0.72298,0.27571,0.92248,0.0008425,0.0008425,0.0008425
187,4808.1,0.25269,0.49418,0.20421,0.8829,0.98362,0.94389,0.96135,0.91817,0.98232,0.94264,0.95811,0.8711,0.33535,0.72298,0.27531,0.92237,0.000793,0.000793,0.000793
188,4833.64,0.25301,0.49132,0.20683,0.8829,0.98367,0.94389,0.96133,0.91848,0.98237,0.94264,0.95812,0.87125,0.33535,0.72273,0.2752,0.92234,0.0007435,0.0007435,0.0007435
189,4859.63,0.24557,0.48454,0.19913,0.88066,0.98364,0.94389,0.96133,0.91853,0.98234,0.94264,0.95811,0.8712,0.33533,0.72274,0.27535,0.92241,0.000694,0.000694,0.000694
190,4885.4,0.2499,0.49386,0.20631,0.8811,0.98368,0.94389,0.96151,0.9186,0.98238,0.94264,0.95825,0.87116,0.33523,0.72264,0.27554,0.92237,0.0006445,0.0006445,0.0006445
191,4915.35,0.28537,0.58492,0.21953,0.90437,0.98344,0.94389,0.96157,0.91927,0.98214,0.94264,0.95823,0.87114,0.33515,0.72208,0.27529,0.9223,0.000595,0.000595,0.000595
192,4941.63,0.28033,0.56066,0.21381,0.9065,0.9836,0.94389,0.96153,0.91919,0.9823,0.94264,0.95817,0.87114,0.33499,0.72182,0.27478,0.92217,0.0005455,0.0005455,0.0005455
193,4967.19,0.27236,0.55892,0.20595,0.89345,0.98375,0.94389,0.96159,0.9186,0.98245,0.94264,0.95823,0.87094,0.33467,0.72141,0.27477,0.922,0.000496,0.000496,0.000496
194,4994.05,0.26813,0.55264,0.204,0.89265,0.98379,0.94389,0.96162,0.91862,0.98249,0.94264,0.95827,0.87129,0.33434,0.72091,0.27433,0.9218,0.0004465,0.0004465,0.0004465
195,5019.87,0.26886,0.54893,0.20329,0.88813,0.9839,0.94389,0.96165,0.91846,0.9826,0.94264,0.9584,0.87123,0.33415,0.72043,0.27423,0.92157,0.000397,0.000397,0.000397
196,5045.81,0.26565,0.54844,0.20202,0.88674,0.98404,0.94389,0.96171,0.91924,0.98274,0.94264,0.95847,0.8711,0.33381,0.71998,0.27386,0.92118,0.0003475,0.0003475,0.0003475
197,5072.05,0.25999,0.53844,0.19721,0.88471,0.98408,0.94389,0.96184,0.91927,0.98278,0.94264,0.95858,0.87145,0.33341,0.71936,0.27357,0.92098,0.000298,0.000298,0.000298
198,5098.33,0.25864,0.53803,0.19683,0.88735,0.98407,0.94389,0.96189,0.91939,0.98277,0.94264,0.9586,0.87169,0.33321,0.71896,0.27381,0.92074,0.0002485,0.0002485,0.0002485
199,5124,0.25817,0.53994,0.19424,0.88218,0.98406,0.94389,0.96197,0.91945,0.98276,0.94264,0.95866,0.87179,0.33309,0.71834,0.274,0.92056,0.000199,0.000199,0.000199
200,5149.77,0.25543,0.53512,0.19427,0.87801,0.98407,0.94389,0.962,0.91946,0.98277,0.94264,0.95871,0.87152,0.33283,0.71784,0.27394,0.92038,0.0001495,0.0001495,0.0001495
